年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2022,1,2468,華經,勤業眾信聯合會計師事務所,蔡侑玲,林文欽,2022-05-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2471,資通,資誠聯合會計師事務所,林一帆,廖福銘,2022-05-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2472,立隆電,安永聯合會計師事務所,黃宇廷,陳明宏,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2474,可成,勤業眾信聯合會計師事務所,廖鴻儒,李季珍,2022-05-10,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2022,1,2476,鉅祥,致遠聯合會計師事務所,曾瓊慧,曾瑞燕,2022-05-06,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2477,美隆電,大中國際聯合會計師事務所,林月霞,李聰明,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2478,大毅,致遠聯合會計師事務所,呂瑞文,曾瓊慧,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2480,敦陽科,安永聯合會計師事務所,許新民,鄭清標,2022-04-29,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2481,強茂,安永聯合會計師事務所,陳政初,傅文芳,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2482,連宇,正風聯合會計師事務所,曾國富,賴家裕,2022-05-12,無保留結論/意見
2022,1,2483,百容,勤業眾信聯合會計師事務所,蘇定堅,戴信維,2022-05-04,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2484,希華,安 永 聯 合 會 計 師 事 務 所,陳 明 宏,黃 宇 廷,2022-05-06,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2485,兆赫,資誠聯合會計師事務所,梁益彰,文雅芳,2022-05-03,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2486,一詮,資誠聯合會計師事務所,馮敏娟,林雅慧,2022-05-06,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2488,漢平,資誠聯合會計師事務所,田中玉,劉子猛,2022-05-06,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2489,瑞軒,資誠聯合會計師事務所,吳漢期,徐聖忠,2022-04-29,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2022,1,2491,吉祥全,基富聯合會計師事務所,黃世佳,李惠欽,2022-05-13,無保留結論/意見
2022,1,2492,華新科,勤業眾信聯合會計師事務所,施錦川,洪國田,2022-05-03,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2022,1,2493,揚博,資誠聯合會計師事務所,周筱姿,支秉鈞,2022-05-05,無保留結論/意見
2022,1,2495,普安,安侯建業聯合會計師事務所,郭柔蘭,連淑凌,2022-05-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2496,卓越,勤業眾信聯合會計師事務所,施錦川,邱鏞銘,2022-05-06,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2497,怡利電,安永聯合會計師事務所,黃子評,嚴文筆,2022-05-04,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2498,宏達電,勤業眾信聯合會計師事務所,許晉銘,洪國田,2022-04-29,無保留結論/意見
2022,1,2501,國建,安永聯合會計師事務所,徐榮煌,馬君廷,2022-05-04,無保留結論/意見
2022,1,2504,國產,安永聯合會計師事務所,王彥鈞,許新民,2022-05-06,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2505,國揚,資誠聯合會計師事務所,蕭春鴛,王方瑜,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2506,太設,安侯建業聯合會計師事務所,陳宗哲,潘俊名,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2509,全坤建,安侯建業聯合會計師事務所,陳　宗　哲,賴　麗　真,2022-05-09,無保留結論/意見
2022,1,2511,太子,資誠聯合會計師事務所,王國華,田中玉,2022-05-06,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2514,龍邦,安侯建業聯合會計師事務所,潘　俊　名,陳　宗　哲,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2515,中工,勤業眾信聯合會計師事務所,李東峰,黃堯麟,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2516,新建,安侯建業聯合會計師事務所,陳宗哲,張淑瑩,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2520,冠德,安侯建業聯合會計師事務所,韓　沂　璉,曾　國　禓,2022-05-06,無保留結論/意見
2022,1,2524,京城,信永中和聯合會計師事務所,張瑞玲,卓傳陣,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2527,宏璟,勤業眾信聯合會計師事務所,鄭旭然,林旺生,2022-05-06,無保留結論/意見
2022,1,2528,皇普,立本台灣聯合會計師事務所,王慕凡,鄧欣珊,2022-05-05,無保留結論/意見
2022,1,2530,華建,信永中和聯合會計師事務所,陳光慧,姚毓琳,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2534,宏盛,勤業眾信聯合會計師事務所,鄭旭然,謝東儒,2022-05-12,無保留結論/意見
2022,1,2535,達欣工,勤業眾信聯合會計師事務所,趙永祥,劉明賢,2022-05-04,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2536,宏普,安侯建業聯合會計師事務所,莊鈞維,許明芳,2022-04-28,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2537,聯上發,安侯建業聯合會計師事務所,黃欣婷,陳宗哲,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2538,基泰,安永聯合會計師事務所,林素雯,黃建澤,2022-05-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2539,櫻花建,立本台灣聯合會計師事務所,張宜鈞,鄧欣珊,2022-05-09,無保留結論/意見
2022,1,2540,愛山林,安侯建業聯合會計師事務所,張淑瑩,黃欣婷,2022-05-12,無保留結論/意見
2022,1,2542,興富發,安侯建業聯合會計師事務所,韓沂璉,簡蒂暖,2022-05-12,無保留結論/意見
2022,1,2543,皇昌,霈昇聯合會計師事務所,林憲章,林育雅,2022-05-11,無保留結論/意見
2022,1,2545,皇翔,安 侯 建 業 聯 合 會 計 師 事 務 所,曾國禓,簡蒂暖,2022-05-06,無保留結論/意見
2022,1,2546,根基,安侯建業聯合會計師事務所,韓沂璉,曾國禓,2022-05-06,無保留結論/意見
2022,1,2547,日勝生,勤業眾信聯合會計師事務所,楊清鎮,方涵妮,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2548,華固,資誠聯合會計師事務所,蕭春鴛,林瑟凱,2022-05-04,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2597,潤弘,資誠聯合會計師事務所,黃金連,張淑瓊,2022-05-13,無保留結論/意見
2022,1,2601,益航,安侯建業聯合會計師事務所,張淑瑩,賴麗真,2022-05-13,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2603,長榮,資誠聯合會計師事務所,賴宗羲,周筱姿,2022-05-06,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2022,1,2605,新興,資誠聯合會計師事務所,林一帆,廖福銘,2022-05-10,無保留結論/意見(強調事項或其他事項)
2022,1,2606,裕民,勤業眾信聯合會計師事務所,林文欽,王儀雯,2022-04-27,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2607,榮運,資誠聯合會計師事務所,賴宗羲,周筱姿,2022-05-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2608,嘉里大榮,勤業眾信聯合會計師事務所,楊啟聖,蘇定堅,2022-05-05,無保留結論/意見
2022,1,2609,陽明,勤業眾信聯合會計師事務所,楊承修,洪玉美,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2610,華航,勤業眾信聯合會計師事務所,黃瑞展,鄭旭然,2022-05-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2611,志信,勤業眾信聯合會計師事務所,方涵妮,陳致源,2022-05-13,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2612,中航,安侯建業聯合會計師事務所,區耀軍,簡思娟,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2613,中櫃,資誠聯合會計師事務所,阮呂曼玉,馮敏娟,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2614,東森,安侯建業聯合會計師事務所,池世欽,黃欣婷,2022-05-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2022,1,2615,萬海,安侯建業聯合會計師事務所,郭柔蘭,陳俊光,2022-05-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2616,山隆,安侯建業聯合會計師事務所,羅　瑞　蘭,區　耀　軍,2022-05-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2617,台航,勤業眾信聯合會計師事務所,黃惠敏,葉淑娟,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2618,長榮航,安侯建業聯合會計師事務所,唐　嘉　鍵,蘇　彥　達,2022-05-06,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2630,亞航,安侯建業聯合會計師事務所,蘇彥達,陳國宗,2022-05-03,無保留結論/意見
2022,1,2633,台灣高鐵,勤業眾信聯合會計師事務所,何瑞軒,洪國田,2022-05-04,無保留結論/意見
2022,1,2634,漢翔,勤業眾信聯合會計師事務所,吳麗冬,蘇定堅,2022-05-06,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2636,台驊投控,安侯建業聯合會計師事務所,陳蓓琪,于紀隆,2022-05-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2637,慧洋-KY,安永聯合會計師事務所,呂倩雯,劉榮進,2021-04-29,無保留結論/意見
2022,1,2642,宅配通,資誠聯合會計師事務所,支秉鈞,林鈞堯,2022-05-05,無保留結論/意見
2022,1,2701,萬企,勤業眾信聯合會計師事務所,謝東儒,趙永祥,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2702,華園,資誠聯合會計師事務所,王國華,林永智,2022-05-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2704,國賓,安永聯合會計師事務所,黃建澤,傅文芳,2022-05-03,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2705,六福,安永聯合會計師事務所,洪茂益,鄭清標,2022-05-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2706,第一店,勤業眾信聯合會計師事務所,陳盈州,林旺生,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2707,晶華,資誠聯合會計師事務所,黃金連,王照明,2022-05-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2712,遠雄來,資誠聯合會計師事務所,蕭春鴛,林瑟凱,2022-05-13,無保留結論/意見
2022,1,2722,夏都,勤業眾信聯合會計師事務所,李季珍,楊朝欽,2022-05-10,無保留結論/意見
2022,1,2723,美食-KY,勤業眾信聯合會計師事務所,呂宜真,陳慧銘,2022-05-10,無保留結論/意見
2022,1,2727,王品,勤業眾信聯合會計師事務所,郭乃華,陳慧銘,2022-05-05,無保留結論/意見
2022,1,2731,雄獅,勤業眾信聯合會計師事務所,楊清鎮,龔則立,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2739,寒舍,資誠聯合會計師事務所,賴宗羲,支秉鈞,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2748,雲品,勤業眾信聯合會計師事務所,翁雅玲,黃惠敏,2022-05-05,無保留結論/意見
2022,1,2753,八方雲集,勤業眾信聯合會計師事務所,郭乃華,陳慧銘,2022-05-04,無保留結論/意見
2022,1,2801,彰銀,勤業眾信聯合會計師事務所,吳美慧,李東峰,2022-05-13,無保留結論/意見
2022,1,2809,京城銀,安永聯合會計師事務所,黃世杰,張正道,2022-04-25,無保留結論/意見
2022,1,2812,台中銀,勤業眾信聯合會計師事務所,劉書琳,王攀發,2022-05-05,無保留結論/意見
2022,1,2816,旺旺保,安侯建業聯合會計師事務所,吳政諺,鍾丹丹,2022-04-28,無保留結論/意見
2022,1,2820,華票,勤業眾信聯合會計師事務所,陳盈州,李冠豪,2022-04-28,無保留結論/意見
2022,1,2832,台產,勤業眾信聯合會計師事務所,林旺生,徐文亞,2022-04-29,無保留結論/意見
2022,1,2834,臺企銀,安侯建業聯合會計師事務所,李逢暉,鍾丹丹,2022-05-04,無保留結論/意見
2022,1,2836,高雄銀,國富浩華聯合會計師事務所,謝仁耀,蘇炳章,2022-05-06,無保留結論/意見
2022,1,2838,聯邦銀,勤業眾信聯合會計師事務所,黃瑞展,楊承修,2022-05-10,無保留結論/意見
2022,1,2845,遠東銀,勤業眾信聯合會計師事務所,陳俊宏,陳盈州,2022-05-05,無保留結論/意見
2022,1,2849,安泰銀,安侯建業聯合會計師事務所,陳奕任,鍾丹丹,2022-05-06,無保留結論/意見
2022,1,2850,新產,安 永 聯 合 會 計 師 事 務 所,徐  榮  煌,張  正  道,2022-04-15,無保留結論/意見
2022,1,2851,中再保,資誠聯合會計師事務所,陳賢儀,李秀玲,2022-05-04,無保留結論/意見
2022,1,2852,第一保,勤業眾信聯合會計師事務所,黃海悅,梁盛泰,2022-04-29,無保留結論/意見
2022,1,2855,統一證,資誠聯合會計師事務所,林瑟凱,羅蕉森,2022-05-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2867,三商壽,安侯建業聯合會計師事務所,周寶蓮,謝秋華,2022-05-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2880,華南金,勤業眾信聯合會計師事務所,吳怡君,張鼎聲,2022-05-26,無保留結論/意見
2022,1,2881,富邦金,安侯建業聯合會計師事務所,李　逢　暉,于　紀　隆,2022-05-05,無保留結論/意見
2022,1,2882,國泰金,勤業眾信聯合會計師事務所,郭政弘,林淑婉,2022-05-13,無保留結論/意見
2022,1,2883,開發金,勤業眾信聯合會計師事務所,吳怡君,柯志賢,2022-05-20,無保留結論/意見
2022,1,2884,玉山金,勤業眾信聯合會計師事務所,楊承修,李冠豪,2022-05-13,無保留結論/意見
2022,1,2885,元大金,資誠聯合會計師事務所,郭柏如,周建宏,2022-05-20,無保留結論/意見
2022,1,2886,兆豐金,資誠聯合會計師事務所,郭柏如,賴宗羲,2022-05-24,無保留結論/意見
2022,1,2887,台新金,勤業眾信聯合會計師事務所,方涵妮,楊清鎮,2022-05-19,無保留結論/意見
2022,1,2888,新光金,勤業眾信聯合會計師事務所,林旺生,柯志賢,2022-05-20,無保留結論/意見
2022,1,2889,國票金,資誠聯合會計師事務所,林維琪,陳賢儀,2022-05-18,無保留結論/意見
2022,1,2890,永豐金,勤業眾信聯合會計師事務所,吳美慧,郭政弘,2022-05-20,無保留結論/意見
2022,1,2891,中信金,安侯建業聯合會計師事務所,吳麟,陳富仁,2022-05-24,無保留結論/意見
2022,1,2892,第一金,資誠聯合會計師事務所,周建宏,紀淑梅,2022-05-26,無保留結論/意見
2022,1,2897,王道銀行,勤業眾信聯合會計師事務所,李冠豪,林旺生,2022-05-04,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2901,欣欣,正風聯合會計師事務所,賴永吉,曾國富,2022-05-06,無保留結論/意見
2022,1,2903,遠百,勤業眾信聯合會計師事務所,葉淑娟,卓明信,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2904,匯僑,資誠聯合會計師事務所,黃珮娟,潘慧玲,2022-05-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2905,三商,立本台灣聯合會計師事務所,許坤錫,張書成,2022-05-13,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2906,高林,安侯建業聯合會計師事務所,黃明宏,唐嘉鍵,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2908,特力,勤業眾信聯合會計師事務所,許晉銘,洪國田,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2910,統領,勤業眾信會計師事務所,黃秀椿,陳俊宏,2021-05-05,無保留結論/意見
2022,1,2911,麗嬰房,勤業眾信聯合會計師事務所,葉淑娟,翁雅玲,2022-05-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2912,統一超,資誠聯合會計師事務所,梁益彰,林瑟凱,2022-05-05,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2913,農林,安永聯合會計師事務所,張志銘,馬君廷,2022-05-10,無保留結論/意見
2022,1,2915,潤泰全,資誠聯合會計師事務所,張淑瓊,杜佩玲,2022-05-13,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,2923,鼎固-KY,勤業眾信聯合會計師事務所,鄭旭然,陳俊宏,2022-05-12,無保留結論/意見
2022,1,2929,淘帝-KY,信永中和聯合會計師事務所,陳光慧,郭鎮宇,2022-05-13,無保留結論/意見
2022,1,2936,客思達-KY,資誠聯合會計師事務所,潘慧玲,鄧聖偉,2022-05-11,無保留結論/意見
2022,1,2939,凱羿-KY,勤業眾信聯合會計師事務所,謝建新,張耿禧,2022-05-09,無保留結論/意見
2022,1,2945,三商家購,安侯建業聯合會計師事務所,周　寶　蓮,陳　振　乾,2022-05-06,無保留結論/意見
2022,1,3002,歐格,勤業眾信聯合會計師事務所,謝建新,池瑞全,2022-05-10,無保留結論/意見
2022,1,3003,健和興,安永聯合會計師事務所,?清淵,黃宇廷,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3004,豐達科,資 誠 聯 合 會 計 師 事 務 所,吳偉豪,李燕娜,2022-04-28,無保留結論/意見
2022,1,3005,神基,資誠聯合會計師事務所,劉倩瑜,鄭雅慧,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3006,晶豪科,資誠聯合會計師事務所,鄭雅慧,林玉寬,2022-04-28,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3008,大立光,安侯建業聯合會計師事務所,郭士華,吳俊源,2022-04-25,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3010,華立,勤業眾信聯合會計師事務所,吳秋燕,許瑞軒,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3011,今皓,勤業眾信聯合會計師事務所,黃堯麟,方涵妮,2022-05-06,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3013,晟銘電,安侯建業聯合會計師事務所,王怡文,簡思娟,2022-05-11,無保留結論/意見
2022,1,3014,聯陽,安永聯合會計師事務所,楊雨霓,許新民,2022-05-03,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3015,全漢,安侯建業聯合會計師事務所,張純怡,趙敏如,2022-04-28,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3016,嘉晶,資誠聯合會計師事務所,謝智政,林玉寬,2022-05-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3017,奇鋐,安永聯合會計師事務所,陳政初,洪國森,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3018,同開,馬施云大華聯合會計師事務所,吳林方,羅玟忻,2022-05-13,保留結論/意見-繼續經營能力存在重大不確定性、非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2022,1,3019,亞光,勤業眾信聯合會計師事務所,吳麗冬,蘇定堅,2022-05-06,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3021,鴻名,安侯建業聯合會計師事務所,王　怡　文,區　耀　軍,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3022,威強電,安侯建業聯合會計師事務所,陳宗哲,韓沂璉,2022-05-06,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3023,信邦,安永聯合會計師事務所,黃子評,陳明宏,2022-04-22,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3024,憶聲,資誠聯合會計師事務所,林雅慧,吳漢期,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3025,星通,勤業眾信聯合會計師事務所,曾建銘,黃裕峰,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3026,禾伸堂,安 侯 建 業 聯 合 會 計 師 事 務 所,許明芳,于紀隆,2022-05-04,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3027,盛達,勤業眾信聯合會計師事務所,黃海悅,張耿禧,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3028,增你強,資誠聯合會計師事務所,陳晉昌,廖福銘,2022-05-13,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3029,零壹,勤業眾信聯合會計師事務所,劉建良,陳培德,2022-04-27,無保留結論/意見
2022,1,3030,德律,資誠聯合會計師事務所,潘慧玲,黃珮娟,2022-05-04,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3031,佰鴻,安 侯 建 業 聯 合 會 計 師 事 務 所,寇惠植,李慈慧,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3032,偉訓,勤業眾信聯合會計師事務所,王騰葦,李季珍,2022-05-13,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3033,威健,安侯建業聯合會計師事務所,區耀軍,郭冠纓,2022-05-12,無保留結論/意見
2022,1,3034,聯詠,安永聯合會計師事務所,陳智忠,邱琬茹,2022-04-28,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3035,智原,安永聯合會計師事務所,楊雨霓,許新民,2022-04-26,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3036,文曄,資誠聯合會計師事務所,徐潔如,徐永堅,2022-05-09,無保留結論/意見
2022,1,3037,欣興,資誠聯合會計師事務所,林雅慧,吳漢期,2022-04-26,無保留結論/意見(強調事項或其他事項)-其他事項－採用其他會計師查核（核閱）報告且欲區分責任
2022,1,3038,全台,安侯建業聯合會計師事務所,陳　永　祥,蘇　彥　達,2022-05-03,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3040,遠見,勤業眾信聯合會計師事務所,林文欽,劉建良,2022-05-06,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3041,揚智,資誠聯合會計師事務所,徐聖忠,徐永堅,2022-05-04,無保留結論/意見
2022,1,3042,晶技,勤業眾信聯合會計師事務所,謝明忠,蘇郁琇,2022-05-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3043,科風,德昌聯合會計師事務所,朱威任,蔡維中,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2022,1,3044,健鼎,勤業眾信聯合會計師事務所,黃海悅,梁盛泰,2022-05-10,無保留結論/意見
2022,1,3045,台灣大,勤業眾信聯合會計師事務所,陳培德,鄭淂蓁,2022-05-06,無保留結論/意見
2022,1,3046,建碁,安侯建業聯合會計師事務所,施威銘,張純怡,2022-05-04,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3047,訊舟,勤業眾信聯合會計師事務所,龔則立,陳致源,2022-05-06,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3048,益登,勤業眾信聯合會計師事務所,鄭欽宗,邱盟捷,2022-05-13,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3049,和鑫,資誠聯合會計師事務所,陳晉昌,廖福銘,2022-05-04,無保留結論/意見
2022,1,3050,鈺德,安永聯合會計師事務所,徐榮煌,邱琬茹,2022-05-03,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3051,力特,正風聯合會計師事務所,吳欣亮,彭莉真,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3052,夆典,資誠聯合會計師事務所,廖福銘,陳晉昌,2022-05-12,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3054,立萬利,資誠聯合會計師事務所,黃世鈞,陳憲正,2022-04-28,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3055,蔚華科,大中國際聯合會計師事務所,林寬照,溫明郁,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱、其他
2022,1,3056,總太,勤業眾信聯合會計師事務所,蔣淑菁,曾棟鋆,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3057,喬鼎,勤業眾信聯合會計師事務所,葉東煇,蔡美貞,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3058,立德,勤業眾信聯合會計師事務所,廖婉怡,謝建新,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3059,華晶科,資誠聯合會計師事務所,謝智政,江采燕,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3060,銘異,安侯建業聯合會計師事務所,陳　振　乾,鄭　安　志,2022-05-11,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3062,建漢,資誠聯合會計師事務所,馮敏娟,徐永堅,2022-05-09,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3090,日電貿,勤業眾信聯合會計師事務所,邵志明,翁雅玲,2022-05-04,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3092,鴻碩,資誠聯合會計師事務所,吳漢期,林雅慧,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3094,聯傑,資誠聯合會計師事務所,林瑟凱,林佳鴻,2022-05-10,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3130,一零四,安侯建業聯合會計師事務所,趙　敏　如,關　春　修,2022-05-03,保留結論/意見-非重要子公司或採用權益法之投資未經會計師查核或核閱
2022,1,3138,耀登,安侯建業聯合會計師事務所,呂　莉　莉,吳　　　麟,2022-05-11,無保留結論/意見
