年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2003,4,2630,亞航,資誠會計師事務所,曾惠瑾,徐永堅,93-03-29,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2633,台灣高鐵,安侯建業會計師事務所,吳國風,吳秋華,93-01-16,無保留意見
2003,4,2634,漢翔,資誠會計師事務所,楊明經,洪淑華,93-04-05,保留意見--其他
2003,4,2701,萬企,勤業眾信會計師事務所,陳麗琦,魏永篤,93-03-15,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2702,華園,資誠會計師事務所,林億彰,洪麗蓉,93-04-06,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2704,國賓,致遠會計師事務所,何志儒,阮呂艷,93-02-13,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2705,六福,勤業眾信會計師事務所,王錦燕,方小萍,93-02-20,無保留意見
2003,4,2706,第一店,勤業眾信會計師事務所,張日炎,陳麗琦,93-03-15,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2707,晶華,資誠會計師事務所,蔡金拋,王照明,93-02-10,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2712,遠雄來,資誠 會 計 師 事 務 所,林東翹,支秉鈞,93-04-19,無保留意見
2003,4,2801,彰銀,致遠會計師事務所,何志儒,阮呂艷,93-02-24,無保留意見
2003,4,2809,京城銀,大誠聯合會計師事務所,陳勁州,吳淑慧,93-02-12,無保留意見
2003,4,2812,台中銀,中央聯合會計師事務所,余天興,熊光寧,93-02-11,保留意見--其他
2003,4,2816,旺旺保,致遠會計師事務所,何志儒,阮呂艷,93-02-26,無保留意見
2003,4,2820,華票,勤業眾信會計師事務所,李志蓉,張日炎,93-01-20,無保留意見
2003,4,2823,中壽,致遠會計師事務所,鄭純農,賴宗羲,93-02-15,無保留意見
2003,4,2832,台產,勤 業 眾 信 會 計 師 事 務 所,陳昭鋒,王自軍,93-02-06,無保留意見
2003,4,2834,臺企銀,安侯建業會計師事務所,楊柳鋒,丁玉山,93-01-31,保留意見--其他
2003,4,2836,高雄銀,建興聯合會計師事務所,劉吉雄,謝仁耀,93-02-16,無保留意見
2003,4,2838,聯邦銀,勤業眾信會計師事務所,黃瑞展,張日炎,93-02-10,保留意見--其他
2003,4,2841,台開,安侯建業會計師事務所,陳嘉修,劉許友,93-11-17,修正式無保留意見--繼續經營假設有疑慮
2003,4,2845,遠東銀,勤業眾信會計師事務所,王小蕙,王金山,93-02-05,無保留意見
2003,4,2849,安泰銀,勤業眾信會計師事務所,陳麗琦會計師,張日炎會計師,93-02-16,保留意見--其他
2003,4,2850,新產,致 遠 會 計 師 事 務 所,鄭純農,傅文芳,93-02-20,無保留意見
2003,4,2851,中再保,勤 業 眾 信 會 計 師 事 務 所,李振銘,張日炎,92-03-17,無保留意見
2003,4,2852,第一保,勤 業 眾 信 會 計 師 事 務 所,林谷同,陳杰忠,93-02-24,無保留意見
2003,4,2855,統一證,資誠會計師事務所,王嘉瑜,張明輝,93-02-11,無保留意見
2003,4,2867,三商壽,致 遠 會 計 師 事 務 所,鄭純農,傅文芳,93-03-09,無保留意見
2003,4,2880,華南金,勤業眾信會計師事務所,李志蓉,張日炎,93-02-13,無保留意見
2003,4,2881,富邦金,安侯建業會計師事務所,吳國風,方燕玲,93-02-10,無保留意見
2003,4,2882,國泰金,立本台灣聯合會計師事務所,賴明陽,劉克宜,93-01-27,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2883,開發金,勤業眾信會計師事務所,張日炎,魏永篤,93-02-02,修正式無保留意見--會計原則變動
2003,4,2884,玉山金,勤業眾信會計師事務所,陳麗琦,張日炎,93-01-28,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2885,元大金,安侯建業會計師事務所,蔡蜂霖,關春修,93-02-06,無保留意見
2003,4,2886,兆豐金,致遠會計師事務所,賴宗羲,鄧泗堂,93-03-09,無保留意見
2003,4,2887,台新金,勤業眾信會計師事務所,蔡宏祥,郭榮芳,93-02-16,無保留意見
2003,4,2888,新光金,勤 業 眾 信 會 計 師 事 務 所,楊  民  賢,陳  昭  鋒,93-03-08,無保留意見
2003,4,2889,國票金,資誠會計師事務所,薛明玲,黎昌州,93-02-05,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2890,永豐金,勤 業 眾 信 會 計 師 事 務 所,張日炎,魏永篤,93-02-11,無保留意見
2003,4,2891,中信金,安侯建業會計師事務所,林賢郎,林琬琬,93-02-01,無保留意見
2003,4,2892,第一金,資誠會計師事務所,黃金澤,許妙靜,93-02-27,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2897,王道銀行,勤業眾信會計師事務所,黃瑞展,魏永篤,93-02-16,無保留意見
2003,4,2901,欣欣,正風聯 合 會 計 師 事 務 所,周銀來會計師,徐素琴會計師,93-03-03,無保留意見
2003,4,2903,遠百,勤 業 眾 信 會 計 師 事 務 所,王金山,葉淑娟,93-02-26,無保留意見
2003,4,2904,匯僑,安侯建業會計師事務所,陳嘉修,賴麗真,93-02-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2905,三商,立本台灣聯合會計師事務所,劉克宜,張書成,93-02-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2906,高林,安侯建業 會 計 師 事 務 所,張嘉信,王明志,93-02-27,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2908,特力,勤業眾信會計師事務所,余鴻賓,洪國田,93-04-05,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2910,統領,勤 業 眾 信 會 計 師 事 務 所,會 計 師  黃 秀 椿,會 計 師  王 小 蕙,93-02-27,無保留意見
2003,4,2911,麗嬰房,勤業眾信會計師事務所,施景彬,葉淑娟,93-03-02,修正式無保留意見--會計原則變動
2003,4,2912,統一超,資誠會計師事務所,林東翹,賴春田,93-03-26,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2913,農林,安 侯 建 業 會 計 師 事 務 所,柳金堂,羅瑞蘭,93-04-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2915,潤泰全,",勤業眾信會計師事務所",李耀欽,林文欽,93-03-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3002,歐格,勤業眾信會計師事務所,施景彬,卓明信,93-02-06,無保留意見
2003,4,3003,健和興,致遠會計師事務所,林奇威,林鴻光,93-02-17,無保留意見
2003,4,3004,豐達科,安 侯 建 業 會 計 師 事 務 所,張 嘉 信,劉 義 吉,93-04-28,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3005,神基,資誠會計師事務所,溫芳郁,劉銀妃,93-03-02,無保留意見
2003,4,3006,晶豪科,資誠會計師事務所,林玉寬,王偉臣,93-02-13,無保留意見
2003,4,3008,大立光,安 侯 建 業 會 計 師 事 務 所,陳君滿,吳傳銓,93-03-11,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3010,華立,勤　業　眾 信  會 計 師 事 務 所,王 茂 霖,吳 秋 燕,93-02-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3011,今皓,資誠會計師事務所,黎昌州,支秉鈞,93-02-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3013,晟銘電,安侯建業會計師事務所,顏幸福,黃耀明,93-03-01,無保留意見
2003,4,3014,聯陽,致 遠 會 計 師 事 務 所,楊建國,葉惠心,93-01-09,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3015,全漢,安侯建業會計師事務所,俞安恬,王明志,93-02-26,無保留意見
2003,4,3016,嘉晶,資 誠 會 計 師 事 務 所,曾國華,林玉寬,93-02-05,無保留意見
2003,4,3017,奇鋐,致遠會計師事務所,吳健源,蔡清典,93-02-27,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3018,同開,致遠會計師事務所,鄧泗堂,蕭翠慧,93-02-18,無保留意見
2003,4,3019,亞光,勤 業 眾 信 會 計 師 事 務 所,吳麗冬,成德潤,93-01-28,無保留意見
2003,4,3021,鴻名,資誠會計師事務所,王輝賢,吳郁隆,93-04-06,修正式無保留意見--欲強調某一事項
2003,4,3022,威強電,勤業眾信會計師事務所,酈蘋,許秀明,93-03-04,無保留意見
2003,4,3023,信邦,致遠會計師事務所,林鴻光,游朝堂,93-02-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3024,憶聲,資誠會計師事務所,吳郁隆,郭宗銘,93-03-22,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3025,星通,勤業眾信會計師事務所,黃裕峰,黃樹傑,93-02-27,無保留意見
2003,4,3026,禾伸堂,安 侯 建 業 會 計 師 事 務 所,王清松,張嘉信,93-02-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3027,盛達,勤 業 眾 信 會 計 師 事 務 所,劉永富,黃海悅,93-02-20,無保留意見
2003,4,3028,增你強,資誠會計師事務所,杜佩玲,王照明,93-03-12,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3029,零壹,勤業眾信會計師事務所,林文欽,李耀欽,93-03-01,無保留意見
2003,4,3030,德律,資 誠 會 計 師 事 務 所,黎昌州,葉冠妏,93-02-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3031,佰鴻,安 侯 建 業 會 計 師 事 務 所,顏幸福,魏忠華,93-02-04,無保留意見
2003,4,3032,偉訓,安侯建業 會 計 師 事 務 所,"方惠玲 (YYY代表會計�/td>楊美雪 (YYY代表會計�/td>93/03/18
修正式無保留意見--採用其他會計師查核且欲區分責任","楊美雪 (YYY代表會計�/td>93/03/18
修正式無保留意見--採用其他會計師查核且欲區分責任",93-03-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3033,威健,安侯建業會計師事務所,黃耀明,魏忠華,93-02-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3034,聯詠,致 遠 會 計 師 事 務 所,楊建國,張庭銘,93-01-09,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3035,智原,致遠會計師事務所,張庭銘,楊建國,93-01-09,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3036,文曄,資誠會計師事務所,陳永清,支秉鈞,93-02-18,無保留意見
2003,4,3037,欣興,資誠會計師事務所,陳永清,林東翹,93-01-16,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3038,全台,安侯建業會計師事務所,張嘉信,方惠玲,93-02-09,無保留意見
2003,4,3040,遠見,勤業眾信會計師事務師,郭俐雯,顏漏有,93-02-09,無保留意見
2003,4,3041,揚智,安侯建業會計師事務所,魏興海,游萬淵,92-01-30,無保留意見
2003,4,3042,晶技,勤業眾信會計師事務所,賴國旺會計師,郭榮芳會計師,93-03-07,無保留意見
2003,4,3043,科風,德昌 聯 合 會 計 師 事 務 所,朱威任,周靜怡,93-03-22,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3044,健鼎,勤業眾信會計師事務所,劉永富,涂三遷,93-01-30,無保留意見
2003,4,3045,台灣大,勤 業 眾 信 會 計 師 事 務 所,顏漏有,楊民賢,93-01-19,無保留意見
2003,4,3046,建碁,安 侯 建 業 會 計 師 事 務 所,吳國風,張嘉信,93-02-13,無保留意見
2003,4,3047,訊舟,霈昇會計師事務所,林憲章,吳典昭,93-03-20,無保留意見
2003,4,3048,益登,勤業眾信會計師事務所,陳清祥,黃鴻文,93-01-16,無保留意見
2003,4,3049,和鑫,致 遠 會 計 師 事 務 所,楊文安,佟韻玲,93-01-30,無保留意見
2003,4,3050,鈺德,致遠會計師事務所,佟韻玲會計師,梁再添會計師,93-02-04,無保留意見
2003,4,3051,力特,勤業眾信會計師事務所,李振銘,顏漏有,93-01-19,無保留意見
2003,4,3052,夆典,勤業眾信會計師事務所,仲偉,涂三遷,93-03-31,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3054,立萬利,資 誠 會 計 師 事 務 所,薛明玲,黎昌州,93-03-12,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3055,蔚華科,致 遠 聯 合 會 計 師 事 務 所,楊建國,張庭銘,93-01-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3056,總太,安侯建業 會 計 師 事 務 所,曾渼鈺,魏興海,93-03-20,無保留意見
2003,4,3057,喬鼎,勤業眾信會計師事務所,黃樹傑,黃鴻文,93-01-28,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3058,立德,致 遠 會 計 師 事 務 所,陳添益,楊智惠,93-03-12,無保留意見
2003,4,3059,華晶科,資誠會計師事務所,曾國華,王偉臣,93-02-16,無保留意見
2003,4,3060,銘異,安侯建業會計師事務所,柳金堂,何靜江,93-02-26,無保留意見
2003,4,3062,建漢,安侯建業會計師事務所,簡蒂暖,陳嘉修,93-03-02,無保留意見
2003,4,3090,日電貿,安 貞 聯 合 會 計 師 事 務 所,黃文和,顏國隆,93-02-18,修正式無保留意見--會計原則變動
2003,4,3094,聯傑,致遠會計師事務所,楊建國,葉惠心,93-01-19,無保留意見
2003,4,3130,一零四,安侯建業會計師事務所,王明志會計師,黃柏淑會計師,93-03-31,無保留意見
2003,4,3149,正達,安侯 建業 會 計 師 事 務 所,簡蒂暖,陳嘉修,93-02-18,無保留意見
2003,4,3164,景岳,勤業眾信會計師事務所,李季珍,陳政弘,92-03-15,無保留意見
2003,4,3167,大量,致 遠 會 計 師 事 務 所,洪茂益,張志銘,93-02-03,無保留意見
2003,4,3189,景碩,致 遠 會 計 師 事 務 所,洪茂益,張志銘,93-01-13,無保留意見
2003,4,3209,全科,勤業眾信會計師事務所,張清福,吳金順,93-02-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3229,晟鈦,安侯建業會計師事務所,蔡松棋,吳清堅,93-02-13,無保留意見
2003,4,3231,緯創,安 侯 建 業 會 計 師 事 務 所,吳 國 風,張 嘉 信,93-03-05,無保留意見
2003,4,3257,虹冠電,勤 業 眾 信 會 計 師 事 務 所,"黃裕峰 (YYY代表會計�/td>黃樹傑 (YYY代表會計�/td>93/03/12
修正式無保留意見--前期由其他會計師查核","黃樹傑 (YYY代表會計�/td>93/03/12
修正式無保留意見--前期由其他會計師查核",93-03-12,修正式無保留意見--前期由其他會計師查核
2003,4,3266,昇陽,安侯建業會計師事務所,王清松,葉維惇,93-02-26,修正式無保留意見--欲強調某一事項
2003,4,3296,勝德,致遠會計師事務所,李明昱,陳慕賢,93-04-02,無保留意見
2003,4,3305,昇貿,安侯建業會計師事務所,江忠儀,黃素貞,93-03-29,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3308,聯德,勤 業 眾 信 會 計 師 事 務 所,韋 亮 發,范 有 偉,93-04-06,修正式無保留意見--會計原則變動
2003,4,3311,閎暉,勤 業 眾 信 會 計 師 事 務 所,蔡振財,吳金順,93-01-19,無保留意見
2003,4,3312,弘憶股,勤業眾信會計師事務所,林安惠,陳清祥,93-03-26,無保留意見
2003,4,3321,同泰,安 侯 建 業 會 計 師 事 務 所,蔡添源,顏幸福,93-03-18,無保留意見
2003,4,3338,泰碩,安 侯 建 業 會 計 師 事 務 所,方燕伶,林恆昇,93-03-17,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3346,麗清,勤 業 眾 信 會 計 師 事 務 所,許庭禎,張銘政,93-04-15,無保留意見
2003,4,3356,奇偶,勤 業 眾 信 會 計 師 事 務 所,李 振 銘,郭 俐 雯,93-03-12,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,3376,新日興,勤 業 眾 信 聯 合 會 計 師 事 務 所,龔雙雄,徐文亞,93-03-18,修正式無保留意見--前期由其他會計師查核
2003,4,3380,明泰,安侯建業會計師事務所,吳傳銓,游萬淵,93-02-06,無保留意見
2003,4,3383,新世紀,資誠 會 計 師 事 務 所,李明憲,劉子猛,93-02-16,無保留意見
2003,4,4104,佳醫,勤 業 眾 信 會 計 師 事 務 所,張 銘 政,許 庭 禎,93-03-05,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,4106,雃博,勤 業 眾 信 會 計 師 事 務 所,王自軍,徐文亞,93-02-27,無保留意見
2003,4,4108,懷特,勤業會計師事務所,李振銘,黃樹傑,92-08-15,無保留意見
2003,4,4119,旭富,立本台灣聯合會計師事務所,劉克宜,張書成,93-01-16,無保留意見
2003,4,4306,炎洲,資誠會計師事務所,陳順發,吳郁隆,93-03-30,無保留意見
2003,4,4414,如興,鼎信聯合會計師事務所,王昌勝,黃志成,93-04-12,無保留意見
2003,4,4426,利勤,安 侯 建 業 會 計 師 事 務 所,吳傳銓,陳君滿,93-03-05,無保留意見
2003,4,4526,東台,冠恆 聯 合 會 計 師 事 務 所,周芳文,莊代如,93-02-27,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,4532,瑞智,勤 業 眾 信 會 計 師 事 務 所,蔡振財,吳金順,93-01-30,無保留意見
2003,4,4720,德淵,致遠會計師事務所,楊 文 安,黃 素 珍,93-02-11,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,4722,國精化,勤業眾信會計師事務所,陳政弘會計師,江佳玲會計師,93-02-06,無保留意見
2003,4,4904,遠傳,勤業眾信會計師事務所,陳清祥,魏永篤,93-02-03,無保留意見
2003,4,4906,正文,勤 業 眾 信 會 計 師 事 務 所,郭榮芳,蔡宏祥,93-02-20,無保留意見
2003,4,5007,三星,致遠會計師事務所,吳健源,蔡清典,93-02-20,修正式無保留意見--會計原則變動
2003,4,5203,訊連,資誠會計師事務所,林鈞堯,王照明,93-02-06,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,5305,敦南,勤業眾信會計師事務所,張清福,吳金順,93-02-02,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,5388,中磊,勤業眾信會計師事務所,"黃瑞展 (YYY代表會計�/td>楊明哲 (YYY代表會計�/td>93/01/13
無保留意見","楊明哲 (YYY代表會計�/td>93/01/13
無保留意見",93-01-13,無保留意見
2003,4,5434,崇越,資誠會計師事務所,蔡金拋,吳郁隆,93-03-13,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,5469,瀚宇博,勤業眾信會計師事務所,盧啟昌,洪國田,93-01-09,無保留意見
2003,4,5471,松翰,勤業眾信會計師事務所,張敬人,林安惠,93-02-11,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,5484,慧友,勤 業 眾 信 會 計 師 事 務 所,余鴻賓,洪國田,93-03-19,無保留意見
2003,4,5515,建國,資誠會計師事務所,蔡金拋,林鈞堯,93-03-19,無保留意見
2003,4,5519,隆大,致遠會計師 聯 合 會 計 師 事 務 所,蔡清典(YYY代表會計師,"黃崇輝 (YYY代表會計�/td>93/01/29
無保留意見",93-01-29,無保留意見
2003,4,5521,工信,資誠會計師事務所,王嘉瑜,楊明珠,93-03-29,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,5522,遠雄,安侯建業會計師事務所,李佩璽,吳昭德,93-03-17,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,5525,順天,建智 聯 合 會 計 師 事 務 所,"陳靜宜 (YYY代表會計�/td>陳貴端 (YYY代表會計�/td>93/02/07
修正式無保留意見--會計原則變動","陳貴端 (YYY代表會計�/td>93/02/07
修正式無保留意見--會計原則變動",93-02-07,修正式無保留意見--會計原則變動
2003,4,5531,鄉林,敬業會計師事務所,王日春,吳麗容,93-03-19,無保留意見
2003,4,5533,皇鼎,勤 業 眾 信 會 計 師 事 務 所,"池瑞全 (YYY代表會計�/td>陳慧銘 (YYY代表會計�/td>93/03/10
無保留意見","陳慧銘 (YYY代表會計�/td>93/03/10
無保留意見",93-03-10,無保留意見
2003,4,5534,長虹,振興聯合會計師事務所,李熙普,劉大儒,93-01-09,無保留意見
2003,4,5607,遠雄港,資 誠 會 計 師 事 務 所,黎昌州,支秉鈞,93-03-17,無保留意見
2003,4,5608,四維航,安侯建業會計師事務所,李佩璽,賴麗真,93-04-06,無保留意見
2003,4,5706,鳳凰,勤業眾信會計師事務所,郭榮芳會計師,劉水恩會計師,93-02-28,無保留意見
2003,4,6005,群益證,安侯建業會計師事務所,林賢郎,黃素貞,93-02-06,無保留意見
2003,4,6108,競國,安 侯 建 業 會 計 師 事 務 所,王明志,俞安恬,93-04-09,無保留意見
2003,4,6112,聚碩,安 侯 建 業 會 計 師 事 務 所,何靜江,吳美萍,93-02-12,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,6115,鎰勝,致遠會計師事務所,鄧泗堂,蕭翠慧,93-03-05,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,6116,彩晶,勤業眾信會計師事務所,張銘政,王金山,93-02-02,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,6117,迎廣,致 遠 會 計 師 事 務 所,鄧泗堂,蕭翠慧,93-02-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,6120,達運,安 侯 建 業 會 計 師 事 務 所,陳君滿,吳傳銓,93-03-11,無保留意見
2003,4,6128,上福,致 遠 會 計 師 事 務 所,林奇威,嚴文筆,93-02-19,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,6131,鈞泰,安 侯 建 業 會 計 師 事 務 所,"楊柳鋒 (YYY代表會計�/td>林賢郎 (YYY代表會計�/td>93/02/09
修正式無保留意見--採用其他會計師查核且欲區分責任","林賢郎 (YYY代表會計�/td>93/02/09
修正式無保留意見--採用其他會計師查核且欲區分責任",93-02-09,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,6133,金橋,安侯建業會計師事務所,魏忠華,高渭川,93-03-26,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,6136,富爾特,立本台灣聯 合 會 計 師 事 務 所,劉克宜,何秀梅,93-02-20,無保留意見
2003,4,6139,亞翔,資 信 聯 合 會 計 師 事 務 所,莊俊華(YYY代表會計師,張仕奇(YYY代表會計師,93-02-16,無保留意見
2003,4,6141,柏承,資 誠 會 計 師 事 務 所,蕭金木,薛守宏,93-04-05,無保留意見
2003,4,6142,友勁,安 侯 建 業 會 計 師 事 務 所,游 萬 淵,高 渭 川,93-01-30,無保留意見
2003,4,6152,百一,致 遠 會 計 師 事 務 所,洪茂益,張志銘,93-02-17,無保留意見
2003,4,6153,嘉聯益,致 遠 會 計 師 事 務 所,鄧泗堂,蕭翠慧,93-03-20,修正式無保留意見--欲強調某一事項
2003,4,6155,鈞寶,致 遠 會 計 師 事 務 所,洪茂益,張志銘,93-01-16,無保留意見
2003,4,6164,華興,致遠會計師事務所,楊文安,黃素珍,93-02-16,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,6165,捷泰,資誠會計師事務所,陳美姿,楊明珠,93-02-26,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,6166,凌華,勤業眾信會計師事務所,李振銘,顏漏有,93-02-02,無保留意見
2003,4,6168,宏齊,致 遠 會 計 師 事 務 所,葉 惠 心,張 庭 銘,93-02-13,無保留意見
2003,4,6172,互億,安侯建業會計師事務所,游萬淵會計師,曾渼鈺會計師,93-01-30,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,6176,瑞儀,安侯建業會計師事務所,張嘉信,方惠玲,93-03-01,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,6177,達麗,立 本 台 灣 聯 合 會 計 師 事 務 所,劉克宜,張書成,93-02-25,修正式無保留意見--會計原則變動
2003,4,6183,關貿,資誠會計師事務所,林鈞堯,王照明,93-01-31,無保留意見
2003,4,6184,大豐電,資 誠 會 計 師 事 務 所,蔡金拋,杜佩玲,93-02-20,無保留意見
2003,4,6189,豐藝,勤業眾信聯合會計師事務所,池瑞全,陳慧銘,93-01-30,無保留意見
2003,4,6191,精成科,勤業眾信會計師事務所,洪國田,盧啟昌,93-02-13,無保留意見
2003,4,6192,巨路,眾 信 聯 合 會 計 師 事 務 所,李耀欽,林文欽,93-02-13,修正式無保留意見--會計原則變動
2003,4,6196,帆宣,資誠會計師事務所,李燕松,林鈞堯,93-01-27,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,6197,佳必琪,資 誠 會 計 師 事 務 所,陳永清,徐永堅,93-03-12,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,6201,亞弘電,致遠 會 計 師 事 務 所,蔡清典,吳健源,92-02-20,無保留意見
2003,4,6202,盛群,安侯建業會計師事務所,游萬淵,曾渼鈺,93-01-09,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,6205,詮欣,資誠會計師事務所,曾國華,薛守宏,93-03-10,無保留意見
2003,4,6206,飛捷,安侯建業 會 計 師 事 務 所,張惠貞,吳國風,93-02-13,無保留意見
2003,4,6209,今國光,勤業眾信會計師事務所,吳麗冬,陳水金,93-02-06,無保留意見
2003,4,6213,聯茂,勤業眾信會計師事務所,楊明哲,張日炎,93-03-01,無保留意見
2003,4,6214,精誠,勤業眾信會計師事務所,許秀明,王金山,93-02-10,無保留意見
2003,4,6215,和椿,資誠會計師事務所,郭宗銘,陳順發,93-02-27,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,6216,居易,勤 業 眾 信 會 計 師 事 務 所,"黃裕峰 (代表會計師1�/td>黃鴻文 (代表會計師2�/td>93/01/15
無保留意見","黃鴻文 (代表會計師2�/td>93/01/15
無保留意見",93-01-15,無保留意見
2003,4,6224,聚鼎,資誠會計師事務所,曾國華,王偉臣,93-02-20,無保留意見
2003,4,6225,天瀚,資誠會計師事務所,溫芳郁,劉銀妃,93-03-01,無保留意見
2003,4,6226,光鼎,安 侯 建 業 會 計 師 事 務 所,高渭川,魏忠華,93-03-02,無保留意見
2003,4,6230,超眾,安 侯 建 業 會 計 師 事 務 所,吳東和,劉義吉,93-03-15,無保留意見
2003,4,6235,華孚,勤業眾信會計師事務所,張銘政,郭文吉,93-04-16,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,6239,力成,勤 業 眾 信 會 計 師 事 務 所,林鴻鵬,黃樹傑,93-02-03,無保留意見
2003,4,6243,迅杰,安 侯 建 業 會 計 師 事 務 所,曾渼鈺,游萬淵,93-02-22,無保留意見
2003,4,6251,定穎,致 遠 會 計 師 事 務 所,洪茂益,張志銘,93-02-20,無保留意見
2003,4,6257,矽格,資 誠 會 計 師 事 務 所,曾 國 華,王 偉 臣,93-01-29,無保留意見
2003,4,6269,台郡,資誠會計師事務所,林億彰,洪麗蓉,93-02-10,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,6271,同欣電,安 侯 建 業 會 計 師 事 務 所,魏 忠 華,顏 幸 福,93-03-05,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,6277,宏正,德昌聯合會計師事務所,朱威任,周靜怡,93-02-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,6278,台表科,資誠會計師事務所,張明輝,陳美姿,93-02-25,無保留意見
2003,4,6281,全國電,安侯建業會計師事務所,張惠貞,羅子強,93-02-27,無保留意見
2003,4,6282,康舒,安侯建業會計師事務所,顏幸福,黃耀明,93-01-27,無保留意見
2003,4,6283,淳安,勤 業 眾 信 會 計 師 事 務 所,李振銘,顏漏有,93-02-10,無保留意見
2003,4,6285,啟碁,安 侯 建 業 會 計 師 事 務 所,曾渼鈺,游萬淵,93-02-11,無保留意見
2003,4,6288,聯嘉,勤 業 眾 信 會 計 師 事 務 所,林宗燕,陳錦章,93-01-19,無保留意見
2003,4,6289,華上,安 侯 建 業 會 計 師 事 務 所,何靜江,柳金堂,93-01-19,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,6504,南六,揚智 聯 合 會 計 師 事 務 所,"王淑冬 (YYY代表會計�/td>胡湘寧 (YYY代表會計�/td>93/03/05
無保留意見","胡湘寧 (YYY代表會計�/td>93/03/05
無保留意見",93-03-05,無保留意見
