年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2007,4,6243,迅杰,安 侯 建 業 會 計 師 事 務 所,游萬淵,周寶蓮,97-03-14,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,6251,定穎,安 永 會 計 師 事 務 所,許新民,楊建國,97-03-14,無保留意見
2007,4,6257,矽格,資誠會計師事務所,曾國華,王偉臣,97-03-12,無保留意見
2007,4,6269,台郡,資誠會計師事務所,林億彰,洪麗蓉,97-03-13,無保留意見
2007,4,6271,同欣電,安 侯 建 業 會 計 師 事 務 所,顏 幸 福,羅 瑞 蘭,97-03-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,6277,宏正,安 侯 建 業 會 計 師 事 務 所,黃 柏 淑,王 明 志,97-03-14,無保留意見
2007,4,6278,台表科,資誠會計師事務所,張明輝,蕭金木,97-02-24,無保留意見
2007,4,6281,全國電,安侯建業會計師事務所,楊美雪,唐慈杰,97-02-27,無保留意見
2007,4,6282,康舒,安侯建業會計師事務所,顏幸福,羅瑞蘭,97-02-12,無保留意見
2007,4,6283,淳安,勤業眾信會計師事務所,戴信維,林文欽,97-03-04,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,6285,啟碁,安 侯 建 業 會 計 師 事 務 所,魏興海,張嘉信,97-01-29,無保留意見
2007,4,6289,華上,安 侯 建 業 會 計 師 事 務 所,吳美萍,陳振乾,97-03-10,無保留意見
2007,4,6504,南六,揚智 聯 合 會 計 師 事 務 所,王淑冬,林思寧,97-02-22,無保留意見
2007,4,6505,台塑化,安永會計師事務所,吳麗玉,鄧泗堂,97-03-05,無保留意見
2007,4,6605,帝寶,勤業眾信會計師事務所,吳麗冬,曾棟鋆,97-03-03,無保留意見
2007,4,8011,台通,大中國際聯合會計師事務所,林寬照,溫明郁,97-03-26,修正式無保留意見--會計原則變動
2007,4,8016,矽創,資誠會計師事務所,曾國華,王偉臣,97-01-31,修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項
2007,4,8021,尖點,勤 業 眾 信 會 計 師 事 務 所,謝建新,吳恩銘,97-01-30,無保留意見
2007,4,8028,昇陽半導體,資誠會計師事務所,曾國華,王偉臣,97-04-30,保留意見--其他
2007,4,8033,雷虎,資誠會計師事務所,楊明經,洪淑華,97-03-14,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,8039,台虹,安永會計師事務所,黃崇輝,侯榮顯,97-03-10,修正式無保留意見--會計原則變動
2007,4,8046,南電,安侯建業會計師事務所,李慈慧,寇惠植,97-03-06,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,8070,長華,勤 業 眾 信 會 計 師 事 務 所,郭麗園,曾光敏,97-02-27,無保留意見
2007,4,8072,陞泰,勤 業 眾 信 會 計 師 事 務 所,楊清鎮,蔡宏祥,97-02-01,修正式無保留意見--欲強調某一事項
2007,4,8081,致新,勤業眾信會計師事務所,陳明煇,林鴻鵬,97-01-31,無保留意見
2007,4,8101,華冠,安 侯 建 業 會 計 師 事 務 所,吳美萍,陳振乾,97-03-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,8103,瀚荃,安 侯 建 業 會 計 師 事 務 所,張嘉信,林恒昇,97-03-14,無保留意見
2007,4,8105,凌巨,勤業眾信會計師事務所,黃鴻文,黃樹傑,97-03-14,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,8110,華東,勤 業 眾 信 會 計 師 事 務 所,郭麗園,曾光敏,97-02-19,無保留意見
2007,4,8112,至上,安 侯 建 業 會 計 師 事 務 所,陳 振 乾,吳 美 萍,97-03-13,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,8114,振樺電,勤 業 眾 信 會 計 師 事 務 所,卓明信,吳恩銘,97-03-07,修正式無保留意見--欲強調某一事項
2007,4,8131,福懋科,安 永 會 計 師 事 務 所,吳 麗 玉,林 麗 凰,97-02-14,無保留意見
2007,4,8150,南茂,調 和 聯 合 會 計 師 事 務 所,卓傳陣 會計師,楊芝芬 會計師,97-02-29,無保留意見
2007,4,8163,達方,安 侯 建 業 會 計 師 事 務 所,唐慈杰,張惠貞,97-02-22,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,8201,無敵,安 侯 建 業 聯 合 會 計 師 事 務 所,林琬琬,連淑凌,97-03-14,無保留意見
2007,4,8210,勤誠,資誠會計師事務所,葉冠妏,支秉鈞,97-03-11,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,8213,志超,勤 業 眾 信 會 計 師 事 務 所,方蘇立,黃樹傑,97-03-20,無保留意見
2007,4,8215,明基材,安 侯 建 業 會 計 師 事 務 所,唐慈杰,陳雅琳,97-02-22,無保留意見
2007,4,8222,寶一,勤 業 眾 信 會 計 師 事 務 所,李 季 珍,林 卉 娟,97-03-07,無保留意見
2007,4,8249,菱光,資誠會計師事務所,林鈞堯,吳漢期,97-02-25,無保留意見
2007,4,8261,富鼎,勤 業 眾 信 會 計 師 事 務 所,林文欽,李耀欽,97-04-17,無保留意見
2007,4,8271,宇瞻,安 侯 建 業 會 計 師 事 務 所,張惠貞,陳雅琳,97-03-13,無保留意見
2007,4,8341,日友,安永會計師事務所,佟韻玲,賴明陽,97-03-03,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,8367,建新國際,安侯建業會計師事務所,陳嘉修,賴麗真,97-03-26,無保留意見
2007,4,8374,羅昇,安侯建業會計師事務所,唐慈杰,林恒昇,97-04-09,無保留意見
2007,4,8926,台汽電,勤業眾信會計師事務所,許庭禎,何瑞軒,97-02-01,無保留意見
2007,4,8940,新天地,勤 業 眾 信  會 計 師 事 務 所,吳麗冬,曾棟鋆,97-03-11,無保留意見
2007,4,8996,高力,勤 業 眾 信 會 計 師 事 務 所,龔雙雄,施錦川,97-02-22,無保留意見
2007,4,9902,台火,大中國際聯合會計師事務所,林寬照,溫明郁,97-04-14,修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動、欲強調某一事項
2007,4,9904,寶成,勤 業 眾 信 會 計 師 事 務 所,盧啟昌,吳恪昌,97-02-29,無保留意見
2007,4,9905,大華,勤業眾信會計師事務所,蔡振財,陳清祥,97-02-19,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,9906,欣巴巴,資 誠 會 計 師 事 務 所,馮 敏 娟,周 育 正,97-04-22,修正式無保留意見--繼續經營假設有疑慮
2007,4,9907,統一實,安侯建業會計師事務所,張嘉信,陳惠媛,97-02-21,無保留意見
2007,4,9908,大台北,勤 業 眾 信 會 計 師 事 務 所,林義峰,游素環,97-03-05,無保留意見
2007,4,9910,豐泰,安侯建業會計師事務所,陳盈如,林琬琬,97-03-04,無保留意見
2007,4,9911,櫻花,安永會計師事務所,涂清淵,嚴文筆,97-04-15,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,9912,偉聯,安侯建業會計師事務所,魏忠華,區耀軍,97-03-07,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,9914,美利達,勤 業 眾 信 會 計 師 事 務 所,曾棟鋆,蔣 淑 菁,97-04-01,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,9917,中保科,安永會計師事務所,王彥鈞,王金來,97-03-10,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,9918,欣天然,立本台灣聯合會計師事務所,柯 俊 輝,陶 鴻 文,97-02-04,無保留意見
2007,4,9919,康那香,資 誠 會 計 師 事 務 所,曾惠瑾,葉冠妏,97-03-17,無保留意見
2007,4,9921,巨大,勤業眾信會計師事務所,羅瑞霖,吳麗冬,97-03-17,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,9924,福興,資誠會計師事務所,洪麗蓉,王國華,97-04-28,修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動
2007,4,9925,新保,勤業眾信會計師事務所,陳慧銘,林宜慧,97-03-06,無保留意見
2007,4,9926,新海,勤業眾信會計師事務所,林義峰,陳慧銘,97-02-28,無保留意見
2007,4,9927,泰銘,勤業眾信會計師事務所,郭麗園,曾光敏,97-02-05,無保留意見
2007,4,9928,中視,大 中 國 際 聯 合 會 計 師 事 務 所,張榕枝,林月霞,97-02-19,無保留意見
2007,4,9929,秋雨,弘基聯合會計師事務所,莊俊華,張仕奇,97-04-15,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,9930,中聯資源,勤業眾信會計師事務所,邱慧吟,江佳玲,97-01-15,無保留意見
2007,4,9931,欣高,正風聯合會計師事務所,賴永吉,周銀來,97-03-05,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,9933,中鼎,資誠會計師事務所,吳郁隆,翁世榮,97-03-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,9934,成霖,安永會計師事務所,林鴻光,(二余)清淵,97-03-26,修正式無保留意見--欲強調某一事項
2007,4,9935,慶豐富,正風聯合會計師事務所,鄭憲修,丁鴻勛,97-04-16,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,9937,全國,勤業眾信會計師事務所,吳麗冬,徐文亞,97-01-31,無保留意見
2007,4,9938,百和,勤 業 眾 信 會 計 師 事 務 所,羅瑞霖,蔣淑菁,97-03-19,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,9939,宏全,勤業眾信會計師事務所,曾棟鋆,成德潤,97-03-24,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,9940,信義,勤業眾信會計師事務所,王自軍,龔雙雄,97-02-26,無保留意見
2007,4,9941,裕融,勤業眾信會計師事務所,范有偉,陳忠勤,97-03-07,無保留意見
2007,4,9942,茂順,資誠會計師事務所,楊明經,洪淑華,97-02-29,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,9943,好樂迪,勤業眾信會計師事務所,張敬人,李東峰,97-03-04,修正式無保留意見--會計原則變動
2007,4,9944,新麗,鼎 信 聯 合 會 計 師 事 務 所,張亞荃,林金鳳,97-02-22,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,9945,潤泰新,資誠會計師事務所,翁世榮,杜佩玲,97-04-07,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,9946,三發地產,資誠會計師事務所,陳永清,葉冠妏,97-03-03,修正式無保留意見--採用其他會計師查核且欲區分責任
2007,4,9955,佳龍,安永會計師事務所,洪茂益,張志銘,97-02-29,無保留意見
2007,4,9958,世紀鋼,勤 業 眾 信 會 計 師 事 務 所,方蘇立,黃裕峰,97-02-01,無保留意見
