年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2003,3,2483,百容,敬 業 會 計 師 事 務 所,王日春會計師,黃智敏會計師,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2484,希華,致遠會計師事務所,林鴻光,游朝堂,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2485,兆赫,資誠會計師事務所,陳美姿,張明輝,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2486,一詮,致 遠 會 計 師 事 務 所,黃敏全,何志儒,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2488,漢平,建興聯合會計師事務所,蘇炳章,黃鈴雯,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2489,瑞軒,資誠會計師事務所,吳郁隆,郭宗銘,92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2491,吉祥全,資 信 聯 合 會 計 師 事 務 所,陳榮華,姜言馨,94-11-11,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2492,華新科,勤業眾信會計師事務所,盧  啟  昌,余  鴻  賓,92-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2493,揚博,資 誠 會 計 師 事 務 所,張明輝,周筱姿,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2495,普安,安侯建業會計師事務所,江忠儀,楊柳鋒,92-10-29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2496,卓越,資誠會計師事務所,王偉臣,曾國華,92-10-22,標準式無保留核閱報告
2003,3,2497,怡利電,致遠會計師事務所,林鴻光,游朝堂,92-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2498,宏達電,勤 業 眾 信 會 計 師 事 務 所,王自軍,徐文亞,92-10-13,標準式無保留核閱報告
2003,3,2499,東貝,勤 業 會 計 師 事 務 所,李振銘,顏漏有,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2501,國建,立本台灣聯合會計師事務所,鄭戊水,徐憶芳,92-10-15,標準式無保留核閱報告
2003,3,2504,國產,保全會計師事務所,楊惠寬,王子鏘,92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2505,國揚,資 信 聯 合 會 計 師 事 務 所,莊俊華,黃增國,92-10-16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2506,太設,安侯建業會計師事務所,陳嘉修,賴麗真,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2509,全坤建,安侯建業會計師事務所,陳嘉修,簡蒂暖,92-10-17,標準式無保留核閱報告
2003,3,2511,太子,資誠會計師事務所,洪麗蓉,王國華,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2514,龍邦,安侯建業會計師事務所,吳昭德,陳嘉修,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2515,中工,勤 業 眾 信 會 計 師 事 務 所,張敬人,陳清祥,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2516,新建,安侯建業會計師事務所,簡蒂暖,陳嘉修,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2520,冠德,安侯建業會計師事務所,簡蒂暖,陳嘉修,92-10-16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2524,京城,調和聯合會計師事務所,卓傳陣,莊淑媛,92-10-17,標準式無保留核閱報告
2003,3,2527,宏璟,勤業眾信會計師事務所,楊明哲,張日炎,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2528,皇普,安侯建業會計師事務所,陳嘉修,劉許友,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2530,華建,調 和 聯 合 會 計 師 事 務 所,郭 思 琪,曾 國 富,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2534,宏盛,惠眾會計師事務所,盧聯生,李伯承,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2535,達欣工,勤業眾信會計師事務所,林安惠,陳清祥,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2536,宏普,致遠會計師事務所,洪慶山,柯淵育,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2537,聯上發,安 侯 建 業 會 計 師 事 務 所,吳昭德,劉許友,92-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2538,基泰,安泰聯合會計師事務所,陳兆宏,蔡聰慧,92-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2539,櫻花建,致 遠 會 計 師 事 務 所,林奇威,嚴文筆,92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2540,愛山林,霈 昇 會 計 師 事 務 所,吳典昭,吳瑞卿,92-10-20,修正式無保留核閱報告--繼續經營假設有疑慮
2003,3,2542,興富發,安侯建業會計師事務所,簡蒂暖,賴麗真,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2543,皇昌,霈昇會計師事務所,林憲章,王引凡,92-10-21,標準式無保留核閱報告
2003,3,2545,皇翔,安侯建業會 計 師 事 務 所,陳嘉修,簡蒂暖,92-10-13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2546,根基,安 侯 建 業 會 計 師 事 務 所,陳嘉修,簡蒂暖,92-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2547,日勝生,南 台 聯 合 會 計 師 事 務 所,張蔚誠,謝婉麗,92-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2548,華固,資誠會計師事務所,陳美姿,林東翹,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2601,益航,安侯建業 會 計 師 事 務 所,李佩璽,賴麗真,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2603,長榮,致 遠 會 計 師 事 務 所,"賴宗羲 (YYY代表會計�/td>李秀玲 (YYY代表會計�/td>92/10/24
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益、其他","李秀玲 (YYY代表會計�/td>92/10/24
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益、其他",92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益、其他
2003,3,2605,新興,資誠會計師事務所,王輝賢,吳郁隆,92-10-25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2606,裕民,勤業眾信會計師事務所,李振銘,顏漏有,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2607,榮運,致遠會計師事務所,賴宗羲,李秀玲,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2608,嘉里大榮,建 智 聯 合 會 計 師 事 務 所,紀敏滄,陳貴端,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2609,陽明,勤業眾信會計師事務所,林安惠,陳清祥,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2610,華航,勤 業 眾 信 會 計 師 事 務 所,黃瑞展,張日炎,92-09-30,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2611,志信,勤業眾信會計師事務所,張敬人,林安惠,92-10-27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2612,中航,安侯建業會計師事務所,蔡添源,魏忠華,92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2613,中櫃,致 遠 會 計 師 事 務 所,黃敏全,黃學平,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2614,東森,致遠會計師事務所,黃敏全,黃學平,92-10-16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2615,萬海,安侯建業會計師事務所,方燕玲,張五益,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2616,山隆,安 候 建 業 聯 合 會 計 師 事 務 所,黃耀明,柳金堂,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2617,台航,勤業眾信會計師事務所,郭政弘,陳清祥,92-10-14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2618,長榮航,安 侯 建 業 會 計 師 事 務 所,羅子強,吳國風,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2701,萬企,勤業眾信會計師事務所,陳麗琦,魏永篤,92-10-17,標準式無保留核閱報告
2003,3,2702,華園,資誠會計師事務所,林億彰,洪麗蓉,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2704,國賓,致遠會計師事務所,黃敏全,黃學平,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2705,六福,勤業眾信會計師事務所,王錦燕,方小萍,92-10-23,標準式無保留核閱報告
2003,3,2706,第一店,勤業會計師事務所,張日炎,陳麗琦,92-10-20,標準式無保留核閱報告
2003,3,2707,晶華,資誠會計師事務所,王照明,蔡金拋,92-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2801,彰銀,致遠會計師事務所,黃敏全,何志儒,92-10-24,標準式無保留核閱報告
2003,3,2809,京城銀,大誠聯合會計師事務所,陳勁州,吳淑慧,92-10-17,標準式無保留核閱報告
2003,3,2812,台中銀,中央聯合會計師事務所,余天興,熊光寧,92-10-09,標準式無保留核閱報告
2003,3,2816,旺旺保,致遠會計師事務所,何志儒,黃學平,92-10-27,標準式無保留核閱報告
2003,3,2820,華票,勤業 會 計 師 事 務 所,李志蓉,張日炎,92-10-15,標準式無保留核閱報告
2003,3,2823,中壽,致遠會計師事務所,鄭純農,賴宗羲,92-10-22,標準式無保留核閱報告
2003,3,2832,台產,勤 業 眾 信 會 計 師 事 務 所,楊民賢,陳昭鋒,92-10-17,標準式無保留核閱報告
2003,3,2834,臺企銀,安侯建業會計師事務所,林賢郎,林琬琬,92-10-13,保留式核閱報告--其他
2003,3,2836,高雄銀,建興聯合會計師事務所,蘇炳章,謝仁耀,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2838,聯邦銀,勤業眾信會計師事務所,黃瑞展,張日炎,92-10-20,保留式核閱報告--其他
2003,3,2841,台開,安侯建業會計師事務所,陳嘉修,馬國柱,92-10-15,修正式無保留核閱報告--欲強調某一事項
2003,3,2845,遠東銀,勤業眾信會計師事務所,王小蕙,王金山,92-10-21,標準式無保留核閱報告
2003,3,2849,安泰銀,勤業眾信會計師事務所,陳麗琦 會計師,張日炎 會計師,92-10-16,保留式核閱報告--其他
2003,3,2850,新產,致 遠 會 計 師 事 務 所,鄭純農,傅文芳,92-10-27,標準式無保留核閱報告
2003,3,2851,中再保,勤 業 眾 信 會 計 師 事 務 所,李振銘,張日炎,92-10-24,標準式無保留核閱報告
2003,3,2852,第一保,勤 業 眾 信 會 計 師 事 務 所,林谷同,陳杰忠,92-10-23,標準式無保留核閱報告
2003,3,2855,統一證,資誠會計師事務所,王嘉瑜,黃金澤,92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2880,華南金,勤業眾信會計師事務所,李志蓉,張日炎,92-10-21,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2003,3,2881,富邦金,安侯建業會計師事務所,吳國風,方燕玲,92-10-24,修正式無保留核閱報告--欲強調某一事項
2003,3,2882,國泰金,立本 聯 合 會 計 師 事 務 所,賴明陽,劉克宜,92-10-17,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2003,3,2883,開發金,勤業眾信會計師事務所,張日炎,魏永篤,92-10-21,修正式無保留核閱報告--會計原則變動
2003,3,2884,玉山金,勤業眾信會計師事務所,陳麗琦,張日炎,92-10-20,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2003,3,2885,元大金,安侯建業會計師事務所,蔡蜂霖,關春修,92-10-17,標準式無保留核閱報告
2003,3,2886,兆豐金,致遠會計師事務所,賴宗羲,鄧泗堂,92-10-24,修正式無保留核閱報告--欲強調某一事項
2003,3,2887,台新金,勤業眾信會計師事務所,蔡宏祥,郭榮芳,92-10-28,標準式無保留核閱報告
2003,3,2888,新光金,勤 業 眾 信 會 計 師 事 務 所,楊  民  賢,陳  昭  鋒,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2889,國票金,資誠會計師事務所,薛明玲,黎昌州,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2890,永豐金,勤業眾信會計師事務所,張日炎,魏永篤,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2891,中信金,安侯建業會計師事務所,林賢郎,林琬琬,92-10-24,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2003,3,2892,第一金,資誠會計師事務所,黃金澤,許妙靜,92-10-30,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2901,欣欣,正風聯 合 會 計 師 事 務 所,賴永吉會計師,丁鴻勛會計師,92-10-22,標準式無保留核閱報告
2003,3,2903,遠百,勤 業 眾 信 會 計 師 事 務 所,王金山,葉淑娟,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2904,匯僑,安侯建業會計師事務所,陳嘉修,賴麗真,92-10-09,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2905,三商,立本台灣聯合會計師事務所,劉克宜,張書成,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2906,高林,安 侯 建 業 會 計 師 事 務 所,張嘉信,王明志,92-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2908,特力,勤業眾信會計師事務所,盧啟昌,余鴻賓,92-10-27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2910,統領,勤業眾信會計師事務所,會計師  黃秀椿,會計師  王小蕙,92-10-20,標準式無保留核閱報告
2003,3,2911,麗嬰房,勤業眾信會計師事務所,魏永篤,葉淑娟,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2912,統一超,資誠會計師事務所,林東翹,賴春田,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,2913,農林,安 侯 建 業 會 計 師 事 務 所,蔡添源,何靜江,93-01-14,修正式無保留核閱報告--欲強調某一事項
2003,3,2915,潤泰全,勤業眾信會計師事務所,李耀欽,林文欽,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3002,歐格,勤 業 會 計 師 事 務 所,施景彬,卓明信,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3003,健和興,致遠會計師事務所,游朝堂,林鴻光,92-10-16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3004,豐達科,安 侯 建 業 會 計 師 事 務 所,陳 玫 燕,劉 義 吉,92-10-31,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3005,神基,資誠會計師事務所,溫芳郁,劉銀妃,92-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3006,晶豪科,資誠會計師事務所,林玉寬,王偉臣,92-10-27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3008,大立光,安 侯 建 業 會 計 師 事 務 所,陳君滿,吳傳銓,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3010,華立,眾 信 聯 合 會 計 師 事 務 所,王 茂 霖(YYY代表會計,吳 秋 燕(YYY代表會計,92-10-14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3011,今皓,資誠會計師事務所,黎昌州,支秉鈞,92-10-23,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2003,3,3013,晟銘電,安侯建業會計師事務所,顏幸福,黃耀明,92-10-23,保留式核閱報告--適用新公報
2003,3,3014,聯陽,致 遠 會 計 師 事 務 所,王金來,楊建國,92-10-09,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3015,全漢,安侯建業會計師事務所,俞安恬,王明志,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3016,嘉晶,資 誠 會 計 師 事 務 所,曾國華,王偉臣,92-10-28,標準式無保留核閱報告
2003,3,3017,奇鋐,致遠會計師事務所,"吳健源 (YYY代表會計�/td>蔡清典 (YYY代表會計�/td>92/10/21
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","蔡清典 (YYY代表會計�/td>92/10/21
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3018,同開,致遠會計師事務所,鄧泗堂,蕭翠慧,92-10-16,標準式無保留核閱報告
2003,3,3019,亞光,勤 業 眾 信 會 計 師 事 務 所,呂惠民,吳麗冬,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3021,鴻名,資誠會計師事務所,王輝賢,吳郁隆,92-10-29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3022,威強電,勤業眾信會計師事務所,酈蘋,許秀明,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3023,信邦,致遠會計師事務所,林鴻光,林奇威,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3024,憶聲,資誠會計師事務所,吳郁隆,郭宗銘,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3025,星通,勤業眾信會計師事務所,黃裕峰,黃樹傑,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3026,禾伸堂,安 侯 建 業 會 計 師 事 務 所,張五益,王清松,92-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3027,盛達,勤 業 眾 信 會 計 師 事 務 所,黃海悅,劉永富,92-10-24,標準式無保留核閱報告
2003,3,3028,增你強,資誠會計師事務所,杜佩玲,王照明,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3029,零壹,勤業眾信會計師事務所,林文欽,李耀欽,92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3030,德律,資 誠 會 計 師 事 務 所,黎昌州,葉冠妏,92-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3031,佰鴻,安 侯 建 業 會 計 師 事 務 所,顏幸福,柳金堂,92-10-16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3032,偉訓,安侯建業 會 計 師 事 務 所,方惠玲(YYY代表會計師,楊美雪(YYY代表會計師,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3033,威健,安侯建業會計師事務所,黃耀明,顏幸福,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3034,聯詠,致遠  會 計 師 事 務 所,王金來,楊建國,92-10-13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3035,智原,致 遠 會 計 師 事 務 所,王金來,楊建國,92-10-08,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3036,文曄,資誠會計師事務所,陳永清,徐永堅,92-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3037,欣興,資誠會計師事務所,薛明玲,林東翹,92-10-09,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3038,全台,安侯建業會計師事務所,張嘉信,楊博任,92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3040,遠見,勤業會計師事務師,郭俐雯,顏漏有,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3041,揚智,安侯建業會計師事務所,魏興海,魏忠華,92-10-15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3042,晶技,勤業眾信會計師事務所,賴國旺會計師,郭榮芳會計師,92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3043,科風,德昌 聯 合 會 計 師 事 務 所,朱威任,周靜怡,92-10-27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3044,健鼎,勤 業 眾 信 會 計 師 事 務 所,涂三遷,劉永富,92-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3045,台灣大,勤 業 眾 信 會 計 師 事 務 所,顏漏有,楊民賢,92-10-14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3046,建碁,安 侯 建 業 會 計 師 事 務 所,吳國風,羅子強,92-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3047,訊舟,霈昇會計師事務所,林憲章,吳典昭,92-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3048,益登,勤業眾信會計師事務所,陳清祥,黃鴻文,92-10-17,標準式無保留核閱報告
2003,3,3049,和鑫,致 遠 會 計 師 事 務 所,楊文安,佟韻玲,92-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3050,鈺德,致遠會計師事務所,楊文安會計師,佟韻玲會計師,92-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3051,力特,勤業眾信會計師事務所,李振銘,顏漏有,92-10-21,標準式無保留核閱報告
2003,3,3052,夆典,勤業眾信會計師事務所,涂 三 遷,仲    偉,92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3054,立萬利,資 誠 會 計 師 事 務 所,薛明玲,黎昌州,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3055,蔚華科,致 遠 聯 合 會 計 師 事 務 所,楊建國,張庭銘,92-10-14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3056,總太,安侯建業 會 計 師 事 務 所,曾渼鈺,游萬淵,92-10-21,標準式無保留核閱報告
2003,3,3057,喬鼎,勤業會計師事務所,黃裕峰,黃鴻文,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3058,立德,致 遠 會 計 師 事 務 所,陳添益,楊智惠,92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3059,華晶科,資誠會計師事務所,曾國華,王偉臣,92-10-19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3060,銘異,安侯建業會計師事務所,柳金堂,何靜江,92-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3062,建漢,安 侯 建 業 會 計 師 事 務 所,簡蒂暖,陳嘉修,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3231,緯創,安 侯 建 業 會 計 師 事 務 所,吳 國 風,張 嘉 信,92-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,3311,閎暉,勤 業 眾 信 會 計 師 事 務 所,蔡振財,吳金順,92-10-14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,4104,佳醫,勤業眾信會計師事務所,張 銘 政,許 庭 禎,92-10-23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,4106,雃博,勤業眾信會計師事務所,王自軍,徐文亞,92-10-22,標準式無保留核閱報告
2003,3,4108,懷特,勤業眾信會計師事務所,李振銘,黃樹傑,92-10-20,標準式無保留核閱報告
2003,3,4306,炎洲,資誠會計師事務所,陳順發,吳郁隆,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,4414,如興,鼎信聯合會計師事務所,王昌勝,黃志成,92-10-24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,4526,東台,冠恆聯 合 會 計 師 事 務 所,張進德,周芳文,92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,4532,瑞智,勤 業 眾 信 會 計 師 事 務 所,蔡振財,吳金順,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,4720,德淵,致遠會計師事務所,楊 文 安,佟 韻 玲,92-10-18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,4722,國精化,勤業眾信會計師事務所,江佳玲會計師,陳政弘會計師,92-10-22,標準式無保留核閱報告
2003,3,4904,遠傳,勤業會計師事務所,陳清祥,魏永篤,92-10-24,標準式無保留核閱報告
2003,3,4906,正文,勤 業 眾 信 會 計 師 事 務 所,"郭榮芳 (YYY代表會計�/td>蔡宏祥 (YYY代表會計�/td>92/10/17
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","蔡宏祥 (YYY代表會計�/td>92/10/17
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,5007,三星,致遠會計師事務所,吳健源,蔡清典,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,5203,訊連,資誠會計師事務所,林鈞堯,王照明,92-10-21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,5305,敦南,勤業眾信會計師事務所,張清福,吳金順,92-10-14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,5388,中磊,勤 業 會 計 師 事 務 所,"黃瑞展 (YYY代表會計�/td>楊明哲 (YYY代表會計�/td>92/10/16
標準式無保留核閱報告","楊明哲 (YYY代表會計�/td>92/10/16
標準式無保留核閱報告",92-10-16,標準式無保留核閱報告
2003,3,5434,崇越,資誠會計師事務所,李燕松,吳郁隆,92-10-22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,5469,瀚宇博,勤 業 眾 信 會 計 師 事 務 所,盧啟昌,余鴻賓,92-10-14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,5471,松翰,勤業眾信會計師事務所,張敬人,林安惠,92-10-20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,5484,慧友,勤 業 眾 信 會 計 師 事 務 所,盧啟昌,余鴻賓,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,5515,建國,資誠會計師事務所,蔡金拋,林鈞堯,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,5519,隆大,致遠會計師 聯 合 會 計 師 事 務 所,蔡清典(YYY代表會計師,"黃崇輝 (YYY代表會計�/td>92/10/17
標準式無保留核閱報告",92-10-17,標準式無保留核閱報告
2003,3,5521,工信,資誠會計師事務所,王嘉瑜,楊明珠,92-10-28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,5522,遠雄,安 侯 建 業 會 計 師 事 務 所,李佩璽,吳昭德,92-10-27,標準式無保留核閱報告
2003,3,5525,順天,建智 聯 合 會 計 師 事 務 所,"紀敏滄 (YYY代表會計�/td>陳貴端 (YYY代表會計�/td>92/10/17
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","陳貴端 (YYY代表會計�/td>92/10/17
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,3,5531,鄉林,敬業會計師事務所,王日春,黃智敏,92-10-17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
