"公司代號","公司名稱","股利所屬年度","權利分派基準日","股票股利-股東配發內容-盈餘轉增資配股(元/股)","股票股利-股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)","股票股利-除權交易日","股票股利-員工紅利-配股總股數(股)","股票股利-員工紅利-配股總金額(元)","股票股利-員工紅利-配股總股數佔盈餘配股總股數之比例(%)","股票股利-員工紅利-員工紅利配股率","現金股利-股東配發內容-盈餘分配之股東現金股利(元/股)","現金股利-股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)","現金股利-除息交易日","現金股利-現金股利發放日","現金股利-員工紅利總金額(元)","現金增資總股數(股)","現金增資認股比率(%)","現金增資認購價(元/股)","董監酬勞(元)","公告日期","公告時間","普通股每股面額"
"2462","良得電","95","2007/10/14",0.0,0.2839170700,"2007/10/08",0.0,0.0,"0.00",0.00000000,0.94639073,0.0,"2007/10/08","",6680539,0,0.000000000,0.00,3479448,"2007/09/21","17:01:21","新台幣                 10.0000元"
"2463","研揚科技","95","2007/08/11",0.1940026000,0.0,"2007/08/03",1680000.0,16800000.0,"52.26",0.02123782,1.55202072,0.0,"2007/08/03","",5000000,0,0.000000000,0.00,1614084,"2007/07/20","11:07:45","新台幣 10.0000元"
"2464","盟立","95","2007/05/26","","","","","","",0.00000000,3.00000000,0.0,"2007/05/18","",0,"","","",8482900,"2007/05/03","16:59:59","新台幣                 10.0000元"
"2464","盟立","95","2007/06/17",0.4000000000,0.0,"2007/06/11",4524253.0,45242530.0,"44.05",0.03149015,"","","","",0,0,0.000000000,0.00,8482900,"2007/05/23","17:52:42","新台幣                 10.0000元"
"2466","冠西電","95","2007/08/29","","","","","","",0.00000000,0.35000000,0.0,"2007/08/23","",6053207,"","","",2522170,"2007/08/10","11:02:52","新台幣                 10.0000元"
"2467","志聖工業","95","2007/08/27",0.0,0.4510900000,"2007/08/21",0.0,0.0,"0.00",0.00000000,1.72421000,0.0,"2007/08/21","",22778100,0,0.000000000,0.00,7592700,"2007/08/03","13:41:10","新台幣                 10.0000元"
"2468","華經","95","2007/08/27",0.5000000000,0.0,"2007/08/21",301279.0,3012790.0,"8.00",0.00434782,0.50000000,0.0,"2007/08/21","",3012794,0,0.000000000,0.00,0,"2007/08/06","15:08:41","新台幣                 10.0000元"
"24680","特別股0","95","2007/08/27",0.0000000000,0.0000000000,"2007/08/21","","","","","","","","","","","","","","2007/08/06","15:08:41","新台幣                 10.0000元"
"2471","資通","95","2007/09/22","","","","","","",0.00000000,0.60000000,0.0,"2007/09/14","",1666341,"","","",333268,"2007/08/20","14:12:59","新台幣                 10.0000元"
"2472","立隆電子","95","2007/10/01","","","","","","",0.00000000,0.06980000,0.0,"2007/09/21","",690900,"","","",460600,"2007/09/04","15:24:37","新台幣                 10.0000元"
"2474","可成科技","95","2007/09/16",3.0000000000,0.0,"2007/09/10",3200000.0,32000000.0,"2.51",0.00772672,3.00000000,0.0,"2007/09/10","",0,0,0.000000000,0.00,3100000,"2007/08/14","09:33:03","新台幣                 10.0000元"
"2476","鉅祥","95","2007/07/29",1.2000000000,0.0,"2007/07/23",3300000.0,33000000.0,"13.19",0.01822905,1.20000000,0.0,"2007/07/23","","",0,0.000000000,0.00,0,"2007/07/06","08:35:41","新台幣                 10.0000元"
"2477","美隆電","95","2007/08/15",0.2000000000,0.0,"2007/08/09",1871397.0,18713970.0,"27.16",0.00745867,0.80000000,0.0,"2007/08/09","",0,0,0.000000000,0.00,6237991,"2007/07/23","15:12:33","新台幣                 10.0000元"
"2478","大毅","95","2007/10/19",1.2108671490,0.0,"2007/10/11",3040000.0,30400000.0,"13.82",0.01941475,0.20181119,0.0,"2007/10/11","",9472000,0,0.000000000,0.00,5328000,"2007/10/11","16:49:58","新台幣                 10.0000元"
"2480","敦陽科技","95","2007/07/08","","","","","","",0.00000000,1.20000000,0.0,"2007/07/02","",60000000,"","","",3400000,"2007/06/15","09:49:57","新台幣                 10.0000元"
"2481","強茂","95","2007/08/07",0.5105000000,0.1767000000,"2007/08/01",1459700.0,14597000.0,"11.34",0.00653084,0.49080000,0.0,"2007/08/01","",530,10000000,3.355000000,30.00,4865830,"2007/07/17","17:41:40","新台幣                 10.0000元"
"2482","連宇","95","2007/08/24",0.7000000000,0.0,"2007/08/16",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",9172836,0,0.000000000,0.00,1019204,"2007/08/01","14:33:13","新台幣                 10.0000元"
"2483","百容","95","2007/08/31","","","","","","",0.00000000,1.19410000,0.0,"2007/08/23","",5432842,"","","",3621894,"2007/08/07","11:19:38","新台幣                 10.0000元"
"2484","希華","95","2007/09/11",0.3654800000,0.0,"2007/09/05",300000.0,3000000.0,"6.36",0.00232475,0.73097000,0.0,"2007/09/05","",6000000,0,0.000000000,0.00,3549250,"2007/08/21","10:42:21","新台幣                 10.0000元"
"2485","兆赫電子","95","2007/08/05",0.9979663000,0.0,"2007/07/30",7406534.0,74065340.0,"31.98",0.03191171,1.49694940,0.0,"2007/07/30","",0,0,0.000000000,0.00,20199630,"2007/07/13","15:27:57","新台幣                 10.0000元"
"2486","一詮精密","95","2007/07/31",0.5000000000,0.0,"2007/07/25",950000.0,9500000.0,"11.05",0.00620915,1.50000000,0.0,"2007/07/25","",25672414,0,0.000000000,0.00,10551724,"2007/07/10","17:19:59","新台幣                 10.0000元"
"2488","漢平","95","2007/07/24","","","","","","",0.00000000,1.50000000,0.0,"2007/07/18","",18126959,"","","",9063479,"2007/06/29","17:13:33","新台幣                 10.0000元"
"2489","瑞軒","95","2007/08/25",0.7246748200,0.0,"2007/08/17",5130000.0,51300000.0,"12.81",0.01064315,0.72467483,0.0,"2007/08/17","",49500000,0,0.000000000,0.00,15000000,"2007/08/02","16:23:09","新台幣                 10.0000元"
"2489","瑞軒","96","2007/12/19",0.0,0.0,"2007/12/13",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","","",30000000,4.238028850,35.00,15000000,"2007/11/30","09:11:11","新台幣                 10.0000元"
"2492","華新科","95","2007/07/14","","","","","","",0.00000000,1.98600000,0.0,"2007/07/06","",63179500,"","","",25271800,"2007/06/23","10:14:41","新台幣                 10.0000元"
"2493","揚博科技","95","2007/07/22",0.3000000000,0.0,"2007/07/16",1054000.0,10540000.0,"23.06",0.00898983,0.70000000,0.0,"2007/07/16","",0,0,0.000000000,0.00,3951000,"2007/06/29","09:53:14","新台幣                 10.0000元"
"2495","普安","95","2007/08/31",1.0021057336,0.0,"2007/08/23",2700000.0,27000000.0,"10.44",0.01168763,3.00631720,0.0,"2007/08/23","",20000000,0,0.000000000,0.00,5529726,"2007/08/07","11:59:17","新台幣                 10.0000元"
"2498","宏達電","95","2007/08/20",3.0000000000,0.0,"2007/08/14",10500000.0,105000000.0,"7.48",0.02426090,27.00000000,0.0,"2007/08/14","",2000000000,0,0.000000000,0.00,0,"2007/07/31","10:29:30","新台幣                 10.0000元"
"2499","東貝光電","95","2007/08/27",0.1468631000,0.2447718000,"2007/08/21",488969.0,4889690.0,"13.29",0.00225077,0.09790870,0.0,"2007/08/21","",1222424,0,0.000000000,0.00,1833634,"2007/08/07","17:06:50","新台幣                 10.0000元"
"2501","國建","95","2007/07/16","","","","","","",0.00000000,0.75000000,0.0,"2007/07/10","",396904,"","","",4500000,"2007/06/26","13:01:59","新台幣                 10.0000元"
"2504","國產","95","2007/09/16",0.3000000000,0.0,"2007/09/10",0.0,0.0,"0.00",0.00000000,0.30000000,0.0,"2007/09/10","",22614269,0,0.000000000,0.00,22614269,"2007/08/28","09:28:53","新台幣                 10.0000元"
"2509","全坤建","95","2007/09/15",0.4682000000,0.0,"2007/09/07",0.0,0.0,"0.00",0.00000000,0.93640000,0.0,"2007/09/07","",11209986,0,0.000000000,0.00,10649486,"2007/08/24","14:14:02","新台幣                 10.0000元"
"2511","太子","95","2007/09/17",0.7500000000,0.0,"2007/09/11",0.0,0.0,"0.00",0.00000000,0.55000000,0.0,"2007/09/11","",23362259,0,0.000000000,0.00,35043388,"2007/08/27","10:31:00","新台幣                 10.0000元"
"2514","龍邦國際","95","2007/07/08","","","","","","",0.00000000,0.60000000,0.0,"2007/07/02","",8847113,"","","",8847113,"2007/06/14","11:27:47","新台幣                 10.0000元"
"2515","中工","95","2007/09/18",0.5000000000,0.0,"2007/09/12",2289816.0,22898160.0,"3.06",0.00157895,"","","","","",0,0.000000000,0.00,15265440,"2007/08/23","15:46:17","新台幣                 10.0000元"
"2520","冠德","95","2007/07/17","","","","","","",0.00000000,0.50000000,0.0,"2007/07/11","",5151618,"","","",7727426,"2007/06/26","18:35:44","新台幣                 10.0000元"
"2524","京城","95","2007/08/28",1.0189410000,0.0,"2007/08/22",277293.0,2772930.0,"1.02",0.00105046,"","","","",0,0,0.000000000,0.00,0,"2007/08/06","10:31:47","新台幣                 10.0000元"
"2527","宏璟","95","2007/08/10","","","","","","",0.00000000,0.40000000,0.0,"2007/08/02","",9207831,"","","",3683132,"2007/07/17","10:50:42","新台幣                 10.0000元"
"2534","宏盛","95","2007/09/03","","","","","","",0.00000000,3.30000000,0.0,"2007/08/28","",9269319,"","","",9269319,"2007/07/30","14:58:30","新台幣                 10.0000元"
"2535","達工","95","2007/07/10","","","","","","",0.00000000,0.70000000,0.0,"2007/07/04","",4882000,"","","",4800000,"2007/06/21","15:07:34","新台幣                 10.0000元"
"2536","宏普建設","95","2007/08/30",0.1000000000,0.0,"2007/08/23",700000.0,7000000.0,"19.80",0.00247577,2.10000000,0.0,"2007/08/23","",10000000,0,0.000000000,0.00,2500000,"2007/08/17","17:15:53","新台幣                 10.0000元"
"2538","基泰建設","95","2007/08/13",0.2500000000,0.2500000000,"2007/08/07",1624367.0,16243670.0,"17.54",0.00531871,0.60000000,0.0,"2007/08/07","","",0,0.000000000,0.00,16243670,"2007/07/18","18:12:02","新台幣                 10.0000元"
"2542","興富發","95","2007/08/15",3.7572660000,0.2331320000,"2007/08/09",6900000.0,69000000.0,"4.50",0.01772170,0.44690000,0.0,"2007/08/09","",0,0,0.000000000,0.00,17300000,"2007/07/25","14:24:22","新台幣                 10.0000元"
"2543","皇昌營造","95","2007/09/07",0.9728000000,0.0,"2007/08/30",0.0,0.0,"0.00",0.00000000,"","","","",4998710,0,0.000000000,0.00,4998710,"2007/08/15","16:24:23","新台幣                 10.0000元"
"2545","皇翔","95","2007/07/20","","","","","","",0.00000000,7.00000000,0.0,"2007/07/12","",31804026,"","","",23853020,"2007/06/27","10:32:46","新台幣                 10.0000元"
"2546","根基","95","2007/07/17","","","","","","",0.00000000,0.50000000,0.0,"2007/07/11","",695856,"","","",1043784,"2007/06/26","19:02:19","新台幣                 10.0000元"
"2547","日勝","95","2007/08/29",0.3500000000,0.0,"2007/08/23",1850000.0,18500000.0,"12.13",0.00483301,0.13000000,0.0,"2007/08/23","",0,50000000,9.796000000,38.50,2048800,"2007/08/09","11:40:19","新台幣                 10.0000元"
"2548","華固建設","95","2007/08/05",1.0000000000,0.6000000000,"2007/07/30",1200000.0,12000000.0,"6.49",0.00694106,4.00000000,0.0,"2007/07/30","",34474292,0,0.000000000,0.00,18589717,"2007/07/11","19:47:59","新台幣                 10.0000元"
"2603","長榮海運","95","2007/08/06","","","","","","",0.00000000,0.29994497,0.0,"2007/07/31","",33620000,"","","",7000000,"2007/07/16","19:02:17","新台幣                 10.0000元"
"2606","裕民","95","2007/10/01","","","","","","",0.00000000,5.00000000,0.0,"2007/09/21","",43776363,"","","",43776363,"2007/09/06","17:18:28","新台幣                 10.0000元"
"2607","榮運","95","2007/08/13","","","","","","",0.00000000,0.90000000,0.0,"2007/08/07","",15000000,"","","",7200000,"2007/06/29","17:32:35","新台幣                 10.0000元"
"2609","陽明海運","95","2007/10/05",0.0798837000,0.0,"2007/09/28",0.0,0.0,"0.00",0.00000000,0.31953484,0.0,"2007/09/28","",58478645,0,0.000000000,0.00,0,"2007/09/12","09:28:22","新台幣                 10.0000元"
"2610","華航","95","2007/08/27",0.2984417000,0.0,"2007/08/21",5704395.0,57043950.0,"4.64",0.00145302,0.11937670,0.0,"2007/08/21","",0,0,0.000000000,0.00,0,"2007/08/06","17:05:08","新台幣                 10.0000元"
"2611","志信","95","2007/08/17",0.6000000000,0.0,"2007/08/09",0.0,0.0,"0.00",0.00000000,0.60000000,0.0,"2007/08/09","",2066789,0,0.000000000,0.00,2066789,"2007/07/26","10:53:29","新台幣                 10.0000元"
"2612","中航","95","2007/09/15",1.0000000000,0.0,"2007/09/07",0.0,0.0,"0.00",0.00000000,2.00000000,0.0,"2007/09/07","",25247179,0,0.000000000,0.00,12600000,"2007/08/23","15:35:22","新台幣                 10.0000元"
"2614","東森","95","2007/11/29","","","","","","",0.00000000,0.24990000,0.0,"2007/11/22","","","","","",0,"2007/11/06","10:39:14","新台幣                 10.0000元"
"2615","萬海","95","2007/08/04","","","","","","",0.00000000,1.09400000,0.0,"2007/07/27","",23089850,"","","",23089850,"2007/07/12","16:38:26","新台幣                 10.0000元"
"2616","山隆通運","95","2007/08/04",0.4950000000,0.0,"2007/07/27",0.0,0.0,"0.00",0.00000000,0.49500000,0.0,"2007/07/27","",8800000,0,0.000000000,0.00,0,"2007/07/12","12:06:35","新台幣                 10.0000元"
"2617","台航","95","2007/12/10","","","","","","",0.00000000,1.80000000,0.0,"2007/12/04","",11615414,"","","",11615414,"2007/11/16","17:57:45","新台幣                 10.0000元"
"2636","台驊投控","96","2007/07/15",0.0,0.0,"2007/07/09",0.0,0.0,"0.00",0.00000000,"","","","",0,5000000,12.479969648,28.00,2574724,"2007/06/23","14:24:12","新台幣                 10.0000元"
"2636","台驊投控","95","2007/09/22",0.5000000000,0.0,"2007/09/14",0.0,0.0,"0.00",0.00000000,1.50000000,0.0,"2007/09/14","",6007688,0,0.000000000,0.00,2574724,"2007/09/05","17:19:50","新台幣                 10.0000元"
"2701","萬企","95","2007/09/17",1.0000000000,0.0,"2007/09/11",0.0,0.0,"0.00",0.00000000,0.22000000,0.0,"2007/09/11","",3250788,0,0.000000000,0.00,3250788,"2007/08/27","18:16:48","新台幣                 10.0000元"
"2704","國賓","95","2007/09/11","","","","","","",0.00000000,0.80000000,0.0,"2007/09/05","",27359220,"","","",13679610,"2007/08/06","17:36:53","新台幣                 10.0000元"
"2706","第一店","95","2007/09/17",2.4000000000,0.0,"2007/09/11",0.0,0.0,"0.00",0.00000000,0.24000000,0.0,"2007/09/11","",5139309,0,0.000000000,0.00,10278618,"2007/08/27","08:51:15","新台幣                 10.0000元"
"2707","晶華酒店","95","2007/06/25","","","","","","",0.00000000,12.88000000,0.0,"2007/06/15","",7921123,"","","",3960561,"2007/06/01","15:30:42","新台幣                 10.0000元"
"2801","彰化銀行","95","2007/07/25","","","","","","",0.00000000,1.00000000,0.0,"2007/07/19","",402984912,"","","",57569273,"2007/07/03","15:21:09","新台幣                 10.0000元"
"2801B","特別股B","95","2007/07/25","","","","","","","",1.00000000,"","2007/07/19","","","","","",0,"2007/07/03","15:21:09","新台幣                 10.0000元"
"2812","台中銀行","94","2007/03/07",0.0,0.0,"2007/03/01",0.0,0.0,"0.00",0.00000000,"","","","","",500000000,49.745798900,11.50,0,"2007/02/09","09:06:50","新台幣                 10.0000元"
"2832","台產","95","2007/07/10","","","","","","",0.00000000,1.95000000,0.0,"2007/07/04","",13171000,"","","","","2007/06/20","12:01:05","新台幣                 10.0000元"
"2836","高銀","95","2007/07/10","","","","","","",0.00000000,0.60000000,0.0,"2007/07/04","",26849269,"","","",6712317,"2007/06/15","16:59:25","新台幣                 10.0000元"
"2849","安泰銀行","96","2007/06/11",0.0,0.0,"2007/06/05",0.0,0.0,"0.00",0.00000000,"","","","","",500000000,20.000000000,8.00,0,"2007/05/23","16:34:07","新台幣                 10.0000元"
"2850","新產","95","2007/07/23","","","","","","",0.00000000,0.40000000,0.0,"2007/07/17","",231422,"","","",11571090,"2007/06/29","17:38:02","新台幣                 10.0000元"
"2850","新產","95","2007/09/03",1.0000000000,0.1000000000,"2007/08/28",0.0,0.0,"0.00",0.00000000,"","","","",231422,0,0.000000000,0.00,11571090,"2007/08/14","14:46:52","新台幣                 10.0000元"
"2851","中再保","95","2007/08/21",0.5000000000,0.0,"2007/08/15",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2007/08/15","",6296326,0,0.000000000,0.00,585000,"2007/07/30","11:39:15","新台幣                 10.0000元"
"2852","第一保","95","2007/07/15","","","","","","",0.00000000,0.95000000,0.0,"2007/07/09","",30622212,"","","",30622212,"2007/06/23","14:02:21","新台幣                 10.0000元"
"2852","第一保","95","2007/08/08",1.0000000000,0.0,"2007/08/02",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,30622212,"2007/07/19","09:10:14","新台幣                 10.0000元"
"2855","統一證券","95","2007/08/08",0.3500000000,0.0,"2007/08/02",0.0,0.0,"0.00",0.00000000,0.90000000,0.0,"2007/08/02","",29922947,0,0.000000000,0.00,44884420,"2007/07/18","15:40:09","新台幣                 10.0000元"
"2856","元富證券","95","2007/09/07",0.0,0.1500000000,"2007/08/30",0.0,0.0,"0.00",0.00000000,0.35000000,0.0,"2007/08/30","",22435326,0,0.000000000,0.00,22435326,"2007/08/16","09:25:05","新台幣                 10.0000元"
"2880","華南金","95","2007/08/06","","","","","","",0.00000000,1.00000000,0.0,"2007/07/31","",11449550,"","","",71559687,"2007/07/03","14:56:31","新台幣                 10.0000元"
"2881","富邦金","95","2007/07/27","","","","","","",0.00000000,1.00000000,0.0,"2007/07/19","",2000000,"","","",7402407,"2007/07/06","17:55:19","新台幣                 10.0000元"
"2882","國泰金","95","2007/07/13","","","","","","",0.00000000,1.50000000,0.0,"2007/07/05","",1382262,"","","",5700000,"2007/06/22","16:59:01","新台幣                 10.0000元"
"2883","開發金","95","2007/07/23","","","","","","",0.00000000,0.70000000,0.0,"2007/07/17","",130000000,"","","",60000000,"2007/06/29","16:48:56","新台幣                 10.0000元"
"2883A","甲種特別","95","2007/07/23","","","","","","","",0.83200000,"","2007/07/17","","","","","",0,"2007/06/29","16:48:56","新台幣                 10.0000元"
"2883","開發金","95","2007/09/26",0.3000000000,0.0,"2007/09/20",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",130000000,0,0.000000000,0.00,60000000,"2007/09/04","09:48:13","新台幣                 10.0000元"
"2883A","甲種特別","95","2007/09/26",0,0,"2007/09/20","","","","",0.0,"","2007/09/20","","","","","",0,"2007/09/04","09:48:13","新台幣                 10.0000元"
"2886","兆豐金","95","2007/08/10","","","","","","",0.00000000,1.50000000,0.0,"2007/08/02","",22553847,"","","",148817316,"2007/06/27","16:48:27","新台幣                 10.0000元"
"2888","新光金","95","2007/08/25",0.2909771000,0.0,"2007/08/17",0.0,0.0,"0.00",0.00000000,0.96992380,0.0,"2007/08/17","",1250000,0,0.000000000,0.00,30100000,"2007/08/02","18:10:11","新台幣                 10.0000元"
"2889","國票金控","95","2007/08/20",0.2000000000,0.0,"2007/08/14",0.0,0.0,"0.00",0.00000000,0.60000000,0.0,"2007/08/14","",8162877,0,0.000000000,0.00,16325753,"2007/07/31","09:43:11","新台幣                 10.0000元"
"2890","永豐金控","95","2007/07/17","","","","","","",0.00000000,0.30190000,0.0,"2007/07/11","",26671321,"","","",66000000,"2007/06/25","19:16:27","新台幣                 10.0000元"
"2892","第一金控","95","2007/08/17",0.2000000000,0.0,"2007/08/09",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2007/08/09","",4063141,0,0.000000000,0.00,96741448,"2007/07/26","17:57:06","新台幣                 10.0000元"
"2897","王道銀行","95","2007/07/21","","","","","","",0.00000000,0.25000000,0.0,"2007/07/13","",12715459,"","","",25430918,"2007/06/28","09:27:52","新台幣                 10.0000元"
"2903","遠百","95","2007/08/18",0.0,0.4000000000,"2007/08/10",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2007/08/10","",23033846,0,0.000000000,0.00,17275384,"2007/07/25","14:27:55","新台幣                 10.0000元"
"2905","三商","95","2007/07/18","","","","","","",0.00000000,0.60000000,0.0,"2007/07/12","",6801496,"","","",6801496,"2007/06/27","12:12:45","新台幣                 10.0000元"
"2906","高林實","95","2007/07/14","","","","","","",0.00000000,0.74000000,0.0,"2007/07/06","",8451011,"","","",8451011,"2007/06/20","16:13:49","新台幣                 10.0000元"
"2908","特力","95","2007/10/08","","","","","","",0.00000000,0.83993656,0.0,"2007/10/02","","","","","",7655451,"2007/09/13","11:02:57","新台幣                 10.0000元"
"2908","特力","95","2007/12/11",0.1933412400,0.0,"2007/12/05",3055000.0,30550000.0,"26.47",0.00696054,"","","","","",0,0.000000000,0.00,7655451,"2007/11/21","09:14:59","新台幣                 10.0000元"
"2910","統領","95","2007/07/12","","","","","","",0.00000000,1.20000000,0.0,"2007/07/05","",2609063,"","","",7827188,"2007/06/21","16:11:39","新台幣                 10.0000元"
"2911","麗嬰房","94","2007/07/20","","","","","","",0.00000000,0.60000000,0.0,"2007/07/12","",9006437,"","","",2071481,"2007/06/27","10:37:53","新台幣                 10.0000元"
"2912","統一超","95","2007/08/10","","","","","","",0.00000000,3.50000000,0.0,"2007/08/02","",275250128,"","","",34406266,"2007/07/18","11:55:53","新台幣                 10.0000元"
"2915","潤泰全球","95","2007/08/15","","","","","","",0.00000000,1.07100000,0.0,"2007/08/09","",11717547,"","","",0,"2007/07/16","16:33:27","新台幣                 10.0000元"
"3002","歐格電子","95","2007/08/18",0.5000000000,0.0,"2007/08/10",525000.0,5250000.0,"10.29",0.00573770,1.30000000,0.0,"2007/08/10","",1950000,0,0.000000000,0.00,6200000,"2007/07/26","11:34:32","新台幣                 10.0000元"
"3003","健和興","95","2007/09/06",0.4981486600,0.0,"2007/08/30",363100.0,3631000.0,"6.30",0.00337333,1.49435308,0.0,"2007/08/30","",5447095,0,0.000000000,0.00,3404286,"2007/08/17","16:15:33","新台幣                 10.0000元"
"3005","神基科技","95","2007/07/16","","","","","","",0.00000000,0.56970000,0.0,"2007/07/10","",34631061,"","","",1000000,"2007/06/26","14:49:25","新台幣                 10.0000元"
"3006","晶豪科技","95","2007/08/30",0.3000000000,0.0,"2007/08/23",4200000.0,42000000.0,"39.25",0.01938473,1.83000000,0.0,"2007/08/23","",72118947,0,0.000000000,0.00,3743381,"2007/08/07","11:55:08","新台幣                 10.0000元"
"3008","大立光","95","2007/08/18",0.2000000000,0.0,"2007/08/10",1964902.0,19649020.0,"44.74",0.01619506,11.40000000,0.0,"2007/08/10","",190732438,0,0.000000000,0.00,35063576,"2007/07/27","10:26:09","新台幣                 10.0000元"
"3010","華立","95","2007/07/25",0.3043800000,0.0,"2007/07/19",4000000.0,40000000.0,"38.91",0.01938587,3.85559000,0.0,"2007/07/19","",96626856,0,0.000000000,0.00,24592834,"2007/07/05","11:12:07","新台幣                 10.0000元"
"3011","今皓","95","2007/08/05",0.3999999296,0.0,"2007/07/30",962743.0,9627430.0,"17.48",0.00847058,0.20000000,0.0,"2007/07/30","",0,0,0.000000000,0.00,2406859,"2007/07/13","17:32:00","新台幣                 10.0000元"
"3013","晟銘電子","95","2007/08/11",0.3817739590,0.0954434740,"2007/08/03",1200000.0,12000000.0,"19.21",0.00733410,0.28633048,0.0,"2007/08/03","","",0,0.000000000,0.00,1600000,"2007/07/18","11:00:17","新台幣                 10.0000元"
"3014","聯陽","95","2007/07/09","","","","","","",0.00000000,2.00000000,0.0,"2007/07/03","",40000000,"","","",2297125,"2007/06/15","10:36:40","新台幣                 10.0000元"
"3015","全漢","95","2007/07/22",1.2500000000,0.0,"2007/07/16",4073000.0,40730000.0,"17.74",0.02696494,1.75000000,0.0,"2007/07/16","",10185044,0,0.000000000,0.00,5091504,"2007/06/29","11:17:01","新台幣                 10.0000元"
"3016","嘉晶","95","2007/08/08",0.9987200000,0.0,"2007/08/02",800000.0,8000000.0,"10.80",0.01208261,0.99872000,0.0,"2007/08/02","",8000000,0,0.000000000,0.00,5300000,"2007/07/13","10:34:05","新台幣                 10.0000元"
"3019","亞洲光學","95","2007/07/28",0.0999152300,0.0,"2007/07/20",4196574.0,41965740.0,"63.05",0.01704622,4.39627078,0.0,"2007/07/20","",9991844,0,0.000000000,0.00,39967376,"2007/07/05","10:54:10","新台幣                 10.0000元"
"3022","威強電","95","2007/10/31",0.5000000000,0.0,"2007/10/25",3782000.0,37820000.0,"31.00",0.02261962,3.50000000,0.0,"2007/10/25","",12600000,0,0.000000000,0.00,2560000,"2007/10/05","18:18:03","新台幣                 10.0000元"
"3023","信邦電子","95","2007/08/06",1.0000000000,0.2000000000,"2007/07/31",0.0,0.0,"0.00",0.00000000,2.30000000,0.0,"2007/07/31","",60182651,0,0.000000000,0.00,13146696,"2007/07/13","15:16:06","新台幣                 10.0000元"
"3024","憶聲電子","95","2007/07/18","","","","","","",0.00000000,1.00000000,0.0,"2007/07/12","",11694184,"","","",9355347,"2007/06/27","15:14:57","新台幣                 10.0000元"
"3025","星通","95","2007/10/01","","","","","","",0.00000000,0.91663796,0.0,"2007/09/21","",8529816,"","","",3411925,"2007/09/11","14:57:16","新台幣                 10.0000元"
"3026","禾伸堂","95","2007/08/12",0.2942200000,0.0980700000,"2007/08/06",6600000.0,66000000.0,"47.44",0.02655510,2.94224000,0.0,"2007/08/06","",20000000,0,0.000000000,0.00,26000000,"2007/07/20","18:12:37","新台幣                 10.0000元"
"3027","盛達電業","95","2007/07/23","","","","","","",0.00000000,1.35000000,0.0,"2007/07/17","",12312820,"","","",4345701,"2007/07/03","11:23:01","新台幣                 10.0000元"
"3028","增你強","95","2007/08/01","","","","","","",0.00000000,1.72249000,0.0,"2007/07/26","",60000000,"","","",12000000,"2007/07/11","10:52:02","新台幣                 10.0000元"
"3030","德律科技","95","2007/09/04",1.8000000000,0.0,"2007/08/29",3161000.0,31610000.0,"12.09",0.02476108,1.20000000,0.0,"2007/08/29","",21200000,0,0.000000000,0.00,4410000,"2007/08/14","16:55:23","新台幣                 10.0000元"
"3031","佰鴻工業","95","2007/07/24",0.7200000000,0.0,"2007/07/18",1560000.0,15600000.0,"13.00",0.01075862,1.28000000,0.0,"2007/07/18","",7905415,11000000,6.068965510,45.00,5876354,"2007/07/04","11:19:23","新台幣                 10.0000元"
"3032","偉訓科技","95","2007/07/10",0.2000000000,0.0,"2007/07/04",1025000.0,10250000.0,"35.45",0.01098377,1.80000000,0.0,"2007/07/04","",4895,0,0.000000000,0.00,8203915,"2007/06/15","10:44:03","新台幣                 10.0000元"
"3033","威健","95","2007/08/14",0.2030730000,0.4597912000,"2007/08/08",2800000.0,28000000.0,"65.40",0.01328191,1.70450000,0.0,"2007/08/08","",28750046,0,0.000000000,0.00,14187512,"2007/07/24","17:21:55","新台幣                 10.0000元"
"3034","聯詠","95","2007/07/28",0.1999673600,0.0,"2007/07/20",9461600.0,94616000.0,"47.58",0.01815418,7.99869500,0.0,"2007/07/20","",515809799,0,0.000000000,0.00,20000000,"2007/07/05","10:48:13","新台幣                 10.0000元"
"3035","智原","95","2007/07/25",0.1983310000,0.0,"2007/07/19",8631163.0,86311630.0,"57.30",0.02659040,3.27246100,0.0,"2007/07/19","",86311632,0,0.000000000,0.00,6639356,"2007/07/06","14:13:52","新台幣                 10.0000元"
"3036","文曄科技","95","2007/08/25",0.2991955500,0.0,"2007/08/17",3500000.0,35000000.0,"41.32",0.02106830,2.19410000,0.0,"2007/08/17","",35000000,0,0.000000000,0.00,5600000,"2007/08/01","14:34:17","新台幣                 10.0000元"
"3037","欣興電子","95","2007/08/06",0.2000000000,0.0,"2007/07/31",19122566.0,191225660.0,"48.44",0.01879139,1.60000000,0.0,"2007/07/31","",77303991,0,0.000000000,0.00,20455480,"2007/07/16","15:40:03","新台幣                 10.0000元"
