"公司代號","公司名稱","股利所屬年度","權利分派基準日","股票股利-股東配發內容-盈餘轉增資配股(元/股)","股票股利-股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)","股票股利-除權交易日","股票股利-員工紅利-配股總股數(股)","股票股利-員工紅利-配股總金額(元)","股票股利-員工紅利-配股總股數佔盈餘配股總股數之比例(%)","股票股利-員工紅利-員工紅利配股率","現金股利-股東配發內容-盈餘分配之股東現金股利(元/股)","現金股利-股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)","現金股利-除息交易日","現金股利-現金股利發放日","現金股利-員工紅利總金額(元)","現金增資總股數(股)","現金增資認股比率(%)","現金增資認購價(元/股)","董監酬勞(元)","公告日期","公告時間","普通股每股面額"
"2493","揚博科技","94","2006/08/16",0.3000000000,0.0,"2006/08/10",1015000.0,10150000.0,"23.07",0.00899477,0.70000000,0.0,"2006/08/10","",0,0,0.000000000,0.00,3802500,"2006/07/26","08:30:12","新台幣                 10.0000元"
"2495","普安","94","2006/09/09",1.0074170110,0.0,"2006/09/01",2500000.0,25000000.0,"10.69",0.01206261,4.02966814,0.0,"2006/09/01","",20766734,0,0.000000000,0.00,4576673,"2006/08/17","08:59:36","新台幣                 10.0000元"
"2498","宏達電","94","2006/08/01",2.0000000000,0.0,"2006/07/26",8000000.0,80000000.0,"10.08",0.02240796,14.00000000,0.0,"2006/07/26","",451000000,0,0.000000000,0.00,0,"2006/07/11","14:25:53","新台幣                 10.0000元"
"2499","東貝光電","94","2006/08/02",0.6475000000,0.1494000000,"2006/07/27",1671379.0,16713790.0,"13.50",0.01014190,0.39840000,0.0,"2006/07/27","",10285402,0,0.000000000,0.00,8307444,"2006/07/18","10:55:01","新台幣                 10.0000元"
"2504","國產","94","2006/09/20",0.2000000000,0.0,"2006/09/14",0.0,0.0,"0.00",0.00000000,0.30000000,0.0,"2006/09/14","",18475710,0,0.000000000,0.00,18475710,"2006/08/30","17:30:12","新台幣                 10.0000元"
"2509","全坤建","94","2006/07/07","","","","","","",0.00000000,0.60000000,0.0,"2006/06/29","",6824444,"","","",6483222,"2006/06/06","12:09:40","新台幣                 10.0000元"
"2511","太子","94","2006/09/17","","","","","","",0.00000000,1.00000000,0.0,"2006/09/11","",18198844,"","","",27298266,"2006/08/25","10:59:15","新台幣                 10.0000元"
"2514","龍邦國際","94","2006/07/09","","","","","","",0.00000000,0.20000000,0.0,"2006/07/03","",0,"","","",0,"2006/06/16","10:16:03","新台幣                 10.0000元"
"2515","中工","94","2006/09/18","","","","","","",0.00000000,0.16000000,0.0,"2006/09/12","",7327411,"","","",4884941,"2006/08/24","17:50:11","新台幣                 10.0000元"
"2524","京城","94","2006/10/09",2.0457120000,0.0,"2006/10/03",461362.0,4613620.0,"1.00",0.00210899,"","","","","",0,0.000000000,0.00,0,"2006/09/12","17:16:48","新台幣                 10.0000元"
"2527","宏璟","94","2006/08/14","","","","","","",0.00000000,0.35000000,0.0,"2006/08/08","",8402834,"","","",4201417,"2006/07/25","09:16:46","新台幣                 10.0000元"
"2534","宏盛","94","2006/07/31","","","","","","",0.00000000,0.52000000,0.0,"2006/07/25","",1460620,"","","",1460620,"2006/07/10","16:42:51","新台幣                 10.0000元"
"2535","達工","94","2006/09/28",0.0,0.5536000000,"2006/09/21",0.0,0.0,"0.00",0.00000000,"","","","",60000,0,0.000000000,0.00,0,"2006/09/07","11:15:18","新台幣                 10.0000元"
"2536","宏普建設","94","2006/08/16","","","","","","",0.00000000,1.70000000,0.0,"2006/08/10","",20000000,"","","",1800000,"2006/07/24","09:51:08","新台幣                 10.0000元"
"2538","基泰建設","94","2006/08/12",0.0,1.0000000000,"2006/08/04",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,"","2006/07/21","10:05:28","新台幣                 10.0000元"
"2542","興富發","94","2006/07/15",1.5817100000,0.1917980000,"2006/07/07",2915930.0,29159300.0,"5.67",0.00951211,0.19710000,0.0,"2006/07/07","",0,0,0.000000000,0.00,8747000,"2006/06/20","16:05:18","新台幣                 10.0000元"
"2543","皇昌營造","94","2006/10/18",0.8702000000,0.0966000000,"2006/10/12",0.0,0.0,"0.00",0.00000000,"","","","",3654969,0,0.000000000,0.00,3654969,"2006/09/25","17:46:51","新台幣                 10.0000元"
"2545","皇翔","94","2006/08/27",1.0000000000,0.0,"2006/08/21",0.0,0.0,"0.00",0.00000000,3.00000000,0.0,"2006/08/21","",15243985,0,0.000000000,0.00,15243985,"2006/08/04","11:34:25","新台幣                 10.0000元"
"2545","皇翔","95","2006/12/11",0.0,0.0,"2006/12/05",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,18000000,7.156000000,47.00,15243985,"2006/11/21","09:44:30","新台幣                 10.0000元"
"2547","日勝","95","2006/08/27",0.0,0.0,"2006/08/21",0.0,0.0,"0.00",0.00000000,"","","","",0,70400000,19.935000000,22.85,1500000,"2006/08/07","16:49:14","新台幣                 10.0000元"
"2547","日勝","94","2006/09/23",0.3160000000,0.0,"2006/09/15",600000.0,6000000.0,"5.36",0.00178971,0.07900000,0.0,"2006/09/15","",0,0,0.000000000,0.00,1500000,"2006/09/13","19:06:55","新台幣                 10.0000元"
"2548","華固建設","94","2006/07/30",0.2000000000,0.8000000000,"2006/07/24",1500000.0,15000000.0,"32.50",0.00962748,3.60000000,0.0,"2006/07/24","",16830919,0,0.000000000,0.00,12732367,"2006/07/10","15:12:57","新台幣                 10.0000元"
"2603","長榮海運","94","2006/08/20",0.7000000000,0.0,"2006/08/14",0.0,0.0,"0.00",0.00000000,1.80000000,0.0,"2006/08/14","",70000000,0,0.000000000,0.00,60400000,"2006/07/28","11:31:49","新台幣                 10.0000元"
"2605","新興","94","2006/08/26",2.0000000000,0.0,"2006/08/18",0.0,0.0,"0.00",0.00000000,3.20000000,0.0,"2006/08/18","",21990877,0,0.000000000,0.00,21990877,"2006/08/02","16:14:21","新台幣                 10.0000元"
"2606","裕民","94","2006/07/30","","","","","","",0.00000000,5.00000000,0.0,"2006/07/24","",43776363,"","","",43776363,"2006/07/07","16:25:29","新台幣                 10.0000元"
"2607","榮運","94","2006/08/11","","","","","","",0.00000000,0.90000000,0.0,"2006/08/03","",15000000,"","","",7200000,"2006/07/18","17:37:10","新台幣                 10.0000元"
"2608","嘉里大榮","94","2006/07/29","","","","","","",0.00000000,0.24000000,0.0,"2006/07/21","",2488517,"","","","","2006/06/30","15:40:48","新台幣                 10.0000元"
"2609","陽明海運","94","2006/08/31","","","","","","",0.00000000,2.50000000,0.0,"2006/08/24","",106426215,"","","",0,"2006/08/09","10:03:14","新台幣                 10.0000元"
"2610","華航","94","2006/08/23",0.2468000000,0.2468000000,"2006/08/17",5035508.0,50355080.0,"5.40",0.00140898,0.0,0.0,"","",0,0,0.000000000,0.00,0,"2006/08/01","14:38:06","新台幣                 10.0000元"
"2611","志信","94","2006/09/02","","","","","","",0.00000000,0.30000000,0.0,"2006/08/25","",0,"","","",0,"2006/08/08","14:11:53","新台幣                 10.0000元"
"2612","中航","94","2006/08/06",1.0000000000,0.0,"2006/07/31",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2006/07/31","",9739897,0,0.000000000,0.00,9450000,"2006/07/14","09:43:38","新台幣                 10.0000元"
"2614","東森","94","2006/08/21",1.0886300000,0.4094900000,"2006/08/15",3288000.0,32880000.0,"2.89",0.00324080,0.49937000,0.0,"2006/08/15","",0,0,0.000000000,0.00,0,"2006/08/01","14:17:24","新台幣                 10.0000元"
"2615","萬海","94","2006/07/26","","","","","","",0.00000000,2.00000000,0.0,"2006/07/20","",57247550,"","","",57247550,"2006/07/04","14:17:39","新台幣                 10.0000元"
"2615","萬海","94","2006/08/30",1.0000000000,0.0,"2006/08/24",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,57247550,"2006/08/08","11:49:01","新台幣                 10.0000元"
"2616","山隆通運","94","2006/08/14","","","","","","",0.00000000,0.80530000,0.0,"2006/08/08","",8000000,"","","",0,"2006/07/11","17:16:54","新台幣                 10.0000元"
"2617","台航","94","2006/08/15",0.8400000000,0.0,"2006/08/09",0.0,0.0,"0.00",0.00000000,1.96000000,0.0,"2006/08/09","",16668285,0,0.000000000,0.00,16668285,"2006/07/26","15:09:42","新台幣                 10.0000元"
"2618","長榮航空","94","2006/01/26",0.0,0.0,"2006/01/19",0.0,0.0,"0.00",0.00000000,"","","","","",360000000,8.399450000,12.00,10900000,"2006/01/04","17:09:47","新台幣                 10.0000元"
"2618","長榮航空","94","2006/08/02","","","","","","",0.00000000,0.19354357,0.0,"2006/07/27","",52320000,"","","",10900000,"2006/07/12","15:38:46","新台幣                 10.0000元"
"2701","萬企","94","2006/09/26",0.9000000000,0.0,"2006/09/20",0.0,0.0,"0.00",0.00000000,0.25000000,0.0,"2006/09/20","",2811254,0,0.000000000,0.00,2811254,"2006/08/29","16:49:45","新台幣                 10.0000元"
"2704","國賓","94","2006/09/11","","","","","","",0.00000000,0.70000000,0.0,"2006/09/05","",13878238,"","","",13878238,"2006/08/17","10:27:24","新台幣                 10.0000元"
"2706","第一店","94","2006/09/20",0.7000000000,0.0,"2006/09/14",0.0,0.0,"0.00",0.00000000,0.11000000,0.0,"2006/09/14","",1473676,0,0.000000000,0.00,2947352,"2006/08/25","16:39:33","新台幣                 10.0000元"
"2707","晶華酒店","94","2006/06/18","","","","","","",0.00000000,3.87000000,0.0,"2006/06/12","",7679822,"","","",3839911,"2006/05/25","18:46:38","新台幣                 10.0000元"
"2820","華票","94","2006/07/14","","","","","","",0.00000000,0.88000000,0.0,"2006/07/06","",79142935,"","","",26380978,"2006/06/23","10:54:30","新台幣                 10.0000元"
"2832","台產","94","2006/07/05","","","","","","",0.00000000,1.35000000,0.0,"2006/06/29","",7540000,"","","",5027000,"2006/06/13","15:15:53","新台幣                 10.0000元"
"2834","臺灣企銀","95","2006/11/14",0.0,0.0,"2006/11/08",0.0,0.0,"0.00",0.00000000,"","","","","",1000000000,26.000000000,9.65,0,"2006/10/25","14:45:16","新台幣                 10.0000元"
"2836","高銀","94","2006/07/17","","","","","","",0.00000000,0.50000000,0.0,"2006/07/11","",22374391,"","","",5593597,"2006/06/23","15:36:28","新台幣                 10.0000元"
"2845","遠東商銀","94","2006/09/20",0.3578000000,0.1022000000,"2006/09/14",4180047.0,41800470.0,"6.12",0.00233359,0.15330000,0.0,"2006/09/14","",17914475,0,0.000000000,0.00,19904982,"2006/08/31","16:27:30","新台幣                 10.0000元"
"2849","安泰銀行","94","2006/02/15",0.0,0.0,"2006/02/09",0.0,0.0,"0.00",0.00000000,"","","","","",290661622,13.603000000,10.00,"","2006/01/19","17:56:08","新台幣                 10.0000元"
"2850","新產","94","2006/07/24","","","","","","",0.00000000,0.70000000,0.0,"2006/07/18","",185008,"","","",9250376,"2006/06/30","18:05:14","新台幣                 10.0000元"
"2850","新產","94","2006/08/28",0.6000000000,0.2000000000,"2006/08/22",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",185008,0,0.000000000,0.00,9250376,"2006/08/04","16:34:48","新台幣                 10.0000元"
"2851","中再保","94","2006/07/24","","","","","","",0.00000000,0.80000000,0.0,"2006/07/18","",5779680,"","","",700000,"2006/06/30","17:53:05","新台幣                 10.0000元"
"2852","第一保","94","2006/07/12","","","","","","",0.00000000,0.20000000,0.0,"2006/07/06","",0,"","","",0,"2006/06/21","11:46:18","新台幣                 10.0000元"
"2855","統一證券","94","2006/07/26","","","","","","",0.00000000,0.63190000,0.0,"2006/07/20","",15065117,"","","",22597675,"2006/06/30","11:05:12","新台幣                 10.0000元"
"2856","元富證券","94","2006/08/20",0.1600000000,0.1800000000,"2006/08/14",0.0,0.0,"0.00",0.00000000,0.16000000,0.0,"2006/08/14","",19909830,0,0.000000000,0.00,19909830,"2006/07/31","10:58:39","新台幣                 10.0000元"
"2880","華南金","94","2006/08/08","","","","","","",0.00000000,1.40000000,0.0,"2006/08/02","",13718676,"","","",85741727,"2006/07/03","14:50:26","新台幣                 10.0000元"
"2881","富邦金","94","2006/07/28","","","","","","",0.00000000,1.15000000,0.0,"2006/07/20","",2000000,"","","",9501392,"2006/07/04","08:43:48","新台幣                 10.0000元"
"2882","國泰金","94","2006/07/17","","","","","","",0.00000000,1.49338648,0.0,"2006/07/11","",1706118,"","","",5700000,"2006/06/26","16:48:12","新台幣                 10.0000元"
"2882","國泰金","94","2006/08/14",0.4971874300,0.0,"2006/08/08",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,5700000,"2006/07/24","15:55:31","新台幣                 10.0000元"
"2883","開發金","94","2006/09/20",0.0,0.3000000000,"2006/09/14",0.0,0.0,"0.00",0.00000000,0.20000000,0.0,"2006/09/14","",24000000,0,0.000000000,0.00,40000000,"2006/08/31","11:27:09","新台幣                 10.0000元"
"2883A","甲種特別","94","2006/09/20","","","","","","","",2.62804172,"","2006/09/14","","","","","","","2006/08/31","11:27:09","新台幣                 10.0000元"
"2884","玉山金控","94","2006/08/11",0.2000000000,0.0,"2006/08/03",8310852.0,83108520.0,"11.40",0.00257272,1.00000000,0.0,"2006/08/03","",38030787,0,0.000000000,0.00,40379769,"2006/07/19","17:55:35","新台幣                 10.0000元"
"2886","兆豐金","94","2006/07/31","","","","","","",0.00000000,1.55000000,0.0,"2006/07/25","",27749000,"","","",173432000,"2006/06/29","14:48:18","新台幣                 10.0000元"
"2888","新光金","94","2006/08/14",0.6325148000,0.0,"2006/08/08",0.0,0.0,"0.00",0.00000000,0.63251480,0.0,"2006/08/08","",1063090,0,0.000000000,0.00,30660000,"2006/07/25","14:26:31","新台幣                 10.0000元"
"2889","國票金控","94","2006/08/14","","","","","","",0.00000000,1.00000000,0.0,"2006/08/08","",7868527,"","","",22130232,"2006/07/22","17:20:24","新台幣                 10.0000元"
"2890","永豐金控","94","2006/07/11","","","","","","",0.00000000,0.71010000,0.0,"2006/07/05","",51706558,"","","",66000000,"2006/06/21","17:43:12","新台幣                 10.0000元"
"2891","中信金","94","2006/07/14","","","","","","",0.00000000,0.50000000,0.0,"2006/07/06","",119442128,"","","",542918771,"2006/06/22","16:13:20","新台幣                 10.0000元"
"2891A","中國信託金融控股(股)公司特別股","94","2006/07/14","","","","","","","",2.44800000,"","2006/07/06","","","","","",0,"2006/06/22","16:13:20","新台幣                 10.0000元"
"2891","中信金","94","2006/08/15",1.2000000000,0.0,"2006/08/09",28774695.0,287746950.0,"3.28",0.00406340,"","","","","",0,0.000000000,0.00,542918771,"2006/07/25","15:17:53","新台幣                 10.0000元"
"2892","第一金控","94","2006/08/14",0.2500000000,0.0,"2006/08/08",0.0,0.0,"0.00",0.00000000,1.25000000,0.0,"2006/08/08","",4532171,0,0.000000000,0.00,129490585,"2006/07/20","07:50:56","新台幣                 10.0000元"
"2897","王道銀行","94","2006/07/22","","","","","","",0.00000000,0.42000000,0.0,"2006/07/14","",21361971,"","","",42723942,"2006/06/29","14:40:41","新台幣                 10.0000元"
"2901","欣欣大眾","94","2006/09/25","","","","","","",0.00000000,0.20000000,0.0,"2006/09/19","",839780,"","","",839780,"2006/09/01","10:07:17","新台幣                 10.0000元"
"2903","遠百","94","2006/08/09",0.4000000000,0.0,"2006/08/03",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2006/08/03","",40118594,0,0.000000000,0.00,30088945,"2006/07/17","16:11:35","新台幣                 10.0000元"
"2906","高林實","94","2006/07/12","","","","","","",0.00000000,0.75000000,0.0,"2006/07/06","",8735793,"","","",8735793,"2006/06/20","09:30:46","新台幣                 10.0000元"
"2908","特力","94","2006/08/12",0.4873750000,0.0,"2006/08/04",5237000.0,52370000.0,"21.30",0.01320025,1.16970100,0.0,"2006/08/04","",9725,0,0.000000000,0.00,13094931,"2006/07/19","18:10:20","新台幣                 10.0000元"
"2910","統領","94","2006/06/09","","","","","","",0.00000000,1.50000000,0.0,"2006/06/01","",3261328,"","","",9783984,"2006/05/16","14:13:38","新台幣                 10.0000元"
"2911","麗嬰房","94","2006/08/08",0.3000000000,0.0,"2006/08/02",0.0,0.0,"0.00",0.00000000,0.70000000,0.0,"2006/08/02","",15909509,0,0.000000000,0.00,3659187,"2006/07/13","11:31:12","新台幣                 10.0000元"
"2912","統一超","94","2006/07/27","","","","","","",0.00000000,3.40000000,0.0,"2006/07/20","",200558627,"","","",66852876,"2006/07/06","14:42:24","新台幣                 10.0000元"
"2915","潤泰全球","94","2006/08/15","","","","","","",0.00000000,0.30000000,0.0,"2006/08/09","",3255763,"","","",0,"2006/07/26","14:33:27","新台幣                 10.0000元"
"3002","歐格電子","94","2006/08/29",1.0000000000,0.0,"2006/08/23",545000.0,5450000.0,"6.89",0.00689437,0.50000000,0.0,"2006/08/23","",1050000,0,0.000000000,0.00,5500000,"2006/08/08","17:30:02","新台幣                 10.0000元"
"3003","健和興","94","2006/08/23",0.7009000000,0.0,"2006/08/17",228500.0,2285000.0,"3.50",0.00254216,0.30040000,0.0,"2006/08/17","",1524524,0,0.000000000,0.00,1428571,"2006/08/02","08:30:52","新台幣                 10.0000元"
"3005","神基科技","94","2006/07/02",0.4207444200,0.0,"2006/06/26",2292961.0,22929610.0,"16.00",0.00799136,0.84148887,0.0,"2006/06/26","",45859235,0,0.000000000,0.00,1000000,"2006/06/12","15:19:56","新台幣                 10.0000元"
"3006","晶豪科技","94","2006/08/29",0.3400000000,0.0,"2006/08/23",1766577.0,17665770.0,"20.00",0.00850000,1.00000000,0.0,"2006/08/23","",13152911,0,0.000000000,0.00,1556499,"2006/08/08","17:36:48","新台幣                 10.0000元"
"3008","大立光","94","2006/08/18",0.5000000000,0.0,"2006/08/10",981365.0,9813650.0,"14.62",0.00856226,7.00000000,0.0,"2006/08/10","",108332736,0,0.000000000,0.00,20000000,"2006/07/27","09:43:51","新台幣                 10.0000元"
"3010","華立","94","2006/06/30",0.4000000000,0.0,"2006/06/22",5000000.0,50000000.0,"38.88",0.02544593,3.60000000,0.0,"2006/06/22","",72485467,0,0.000000000,0.00,22047384,"2006/06/08","10:00:50","新台幣                 10.0000元"
"3011","今皓","94","2006/09/05",0.5084347880,0.0,"2006/08/30",1531770.0,15317700.0,"22.02",0.01435580,0.50843478,0.0,"2006/08/30","",0,0,0.000000000,0.00,3829426,"2006/08/16","10:21:52","新台幣                 10.0000元"
"3013","晟銘電子","94","2006/08/08",0.2837400000,0.1891600000,"2006/08/02",560000.0,5600000.0,"13.00",0.00377470,0.09458000,0.0,"2006/08/02","","",0,0.000000000,0.00,300000,"2006/08/01","15:52:06","新台幣                 10.0000元"
"3014","聯陽","94","2006/08/15","","","","","","",0.00000000,1.68687000,0.0,"2006/08/09","",34000000,"","","",2193247,"2006/07/25","10:50:42","新台幣                 10.0000元"
"3015","全漢","94","2006/07/17","","","","","","",0.00000000,1.75000000,0.0,"2006/07/11","",25256114,"","","",4328611,"2006/06/28","10:56:32","新台幣                 10.0000元"
"3015","全漢","94","2006/07/30",1.2500000000,0.0,"2006/07/24",1803000.0,18030000.0,"10.10",0.01404036,"","","","","",0,0.000000000,0.00,4328611,"2006/07/06","14:41:32","新台幣                 10.0000元"
"3016","嘉晶","94","2006/07/14",0.1983748780,0.0,"2006/07/06",145000.0,1450000.0,"10.17",0.00224638,0.19837000,0.0,"2006/07/06","",1450000,0,0.000000000,0.00,882000,"2006/06/21","15:49:16","新台幣                 10.0000元"
"3019","亞洲光學","94","2006/08/08",0.5000000000,0.0,"2006/08/02",5560093.0,55600930.0,"32.79",0.02438826,5.00000000,0.0,"2006/08/02","",15885982,0,0.000000000,0.00,52953275,"2006/07/18","16:16:44","新台幣                 10.0000元"
"3022","威強電","94","2006/11/01",0.3074000000,0.0,"2006/10/26",3720000.0,37200000.0,"44.00",0.02401575,1.02467000,0.0,"2006/10/26","",12400000,0,0.000000000,0.00,4960000,"2006/10/11","11:31:47","新台幣                 10.0000元"
"3023","信邦電子","94","2006/08/15",0.0,0.5000000000,"2006/08/09",0.0,0.0,"0.00",0.00000000,2.80000000,0.0,"2006/08/09","",59322354,0,0.000000000,0.00,17084838,"2006/07/25","10:43:37","新台幣                 10.0000元"
"3024","憶聲電子","94","2006/08/20",0.4997722200,0.4997722200,"2006/08/14",4543249.0,45432490.0,"21.87",0.01399074,1.29940786,0.0,"2006/08/14","",0,0,0.000000000,0.00,36345994,"2006/07/28","16:59:39","新台幣                 10.0000元"
"3026","禾伸堂","94","2006/08/12",0.4897100000,0.0,"2006/08/04",6300000.0,63000000.0,"36.53",0.02817951,2.54650000,0.0,"2006/08/04","",9000000,0,0.000000000,0.00,21800000,"2006/07/20","17:51:43","新台幣                 10.0000元"
"3027","盛達電業","94","2006/09/12",0.2000000000,0.0,"2006/09/06",0.0,0.0,"0.00",0.00000000,0.60000000,0.0,"2006/09/06","",6706484,0,0.000000000,0.00,2514937,"2006/08/23","11:17:10","新台幣                 10.0000元"
"3028","增你強","94","2006/08/07",0.3033050000,0.0,"2006/08/01",2400000.0,24000000.0,"28.37",0.01201210,1.31432300,0.0,"2006/08/01","",12000000,0,0.000000000,0.00,11000000,"2006/07/18","16:46:35","新台幣                 10.0000元"
"3030","德律科技","94","2006/09/04",1.5000000000,0.0,"2006/08/29",2261000.0,22610000.0,"12.14",0.02073503,1.00000000,0.0,"2006/08/29","",15000000,0,0.000000000,0.00,3136000,"2006/08/15","10:37:36","新台幣                 10.0000元"
"3031","佰鴻工業","94","2006/08/17",1.4500000000,0.0,"2006/08/10",1875000.0,18750000.0,"9.38",0.01500000,0.55000000,0.0,"2006/08/10","",5191294,0,0.000000000,0.00,5985323,"2006/07/25","10:40:09","新台幣                 10.0000元"
"3032","偉訓科技","94","2006/07/10",0.1000000000,0.0,"2006/07/04",1054000.0,10540000.0,"53.57",0.01153779,2.00000000,0.0,"2006/07/04","",617,0,0.000000000,0.00,8432494,"2006/06/15","15:10:54","新台幣                 10.0000元"
"3033","威健","94","2006/08/15",0.7852170000,0.1865860000,"2006/08/09",2200000.0,22000000.0,"17.61",0.01383502,1.17590000,0.0,"2006/08/09","",22042206,0,0.000000000,0.00,11010552,"2006/07/25","15:19:45","新台幣                 10.0000元"
"3034","聯詠","94","2006/07/28",1.0988610000,0.0,"2006/07/20",7254740.0,72547400.0,"12.50",0.01569802,7.99171600,0.0,"2006/07/20","",527617457,0,0.000000000,0.00,20000000,"2006/07/04","09:59:34","新台幣                 10.0000元"
"3035","智原","94","2006/07/25",0.7000000000,0.0,"2006/07/19",8430525.0,84305250.0,"29.90",0.02982112,3.30000000,0.0,"2006/07/19","",84305264,0,0.000000000,0.00,6485020,"2006/07/07","11:33:18","新台幣                 10.0000元"
"3036","文曄科技","94","2006/10/08",0.3022770200,0.0,"2006/10/02",4000000.0,40000000.0,"46.69",0.02647637,1.00759005,0.0,"2006/10/02","",0,0,0.000000000,0.00,5600000,"2006/09/15","14:07:29","新台幣                 10.0000元"
"3037","欣興電子","94","2006/08/08",0.3000000000,0.0,"2006/08/02",15347337.0,153473370.0,"34.69",0.01593562,1.20000000,0.0,"2006/08/02","",55250417,0,0.000000000,0.00,15537656,"2006/07/18","11:49:07","新台幣                 10.0000元"
"3038","全台","94","2006/08/09",0.4850000000,0.4850000000,"2006/08/03",1800000.0,18000000.0,"16.08",0.00930791,0.97100000,0.0,"2006/08/03","",18000000,0,0.000000000,0.00,10850200,"2006/07/20","17:58:30","新台幣                 10.0000元"
"3041","揚智","94","2006/09/12",0.3988310600,0.0,"2006/09/06",1775100.0,17751000.0,"15.50",0.00731455,0.39883105,0.0,"2006/09/06","",4438120,0,0.000000000,0.00,2218912,"2006/08/23","11:48:35","新台幣                 10.0000元"
"3042","晶技","94","2006/08/15",0.5998929800,0.0,"2006/08/09",3434706.0,34347060.0,"23.30",0.01817858,0.99982162,0.0,"2006/08/09","",0,0,0.000000000,0.00,6869410,"2006/07/25","14:28:55","新台幣                 10.0000元"
"3043","科風","94","2006/09/05",1.9166899730,0.0,"2006/08/30",1750000.0,17500000.0,"7.95",0.01524146,0.95834499,0.0,"2006/08/30","",0,0,0.000000000,0.00,0,"2006/08/16","10:17:34","新台幣                 10.0000元"
"3043","科風","95","2006/11/22",0.0,0.0,"2006/11/16",0.0,0.0,"0.00",0.00000000,"","","","","",20000000,10.809000000,55.00,0,"2006/10/30","17:07:58","新台幣                 10.0000元"
"3044","健鼎科技","94","2006/08/09",1.0999999892,0.0,"2006/08/03",6123150.0,61231500.0,"14.68",0.01893010,1.40000000,0.0,"2006/08/03","",91847267,0,0.000000000,0.00,57404537,"2006/07/20","11:02:57","新台幣                 10.0000元"
"3045","台灣大","94","2006/07/20","","","","","","",0.00000000,2.61677000,0.0,"2006/07/13","",403939784,"","","",40393978,"2006/06/29","10:10:17","新台幣                 10.0000元"
"3047","訊舟科技","94","2006/08/01",0.6000000000,0.0,"2006/07/26",451740.0,4517400.0,"11.17",0.00754274,"","","","","",0,0.000000000,0.00,1806958,"2006/07/10","09:37:04","新台幣                 10.0000元"
"3047","訊舟科技","95","2006/10/23",0.0,0.0,"2006/10/17",0.0,0.0,"0.00",0.00000000,"","","","","",5000000,6.256000000,13.20,1806958,"2006/09/28","15:54:01","新台幣                 10.0000元"
"3048","益登","94","2006/07/22",1.0000000000,0.0,"2006/07/14",2040000.0,20400000.0,"12.36",0.01410788,0.30000000,0.0,"2006/07/14","",6138353,0,0.000000000,0.00,6634588,"2006/06/29","15:57:19","新台幣                 10.0000元"
"3055","蔚華科技","94","2006/08/25",0.6954600000,0.0,"2006/08/17",5389392.0,53893920.0,"31.90",0.03258186,2.28509000,0.0,"2006/08/17","",19021383,0,0.000000000,0.00,18400000,"2006/08/02","08:36:40","新台幣                 10.0000元"
"3057","喬鼎資訊","94","2006/09/18",0.0799799120,0.0,"2006/09/12",0.0,0.0,"0.00",0.00000000,"","","","",2682017,0,0.000000000,0.00,447003,"2006/08/28","11:00:06","新台幣                 10.0000元"
"3058","立德電子","94","2006/09/18",0.1498300000,0.2497180000,"2006/09/12",0.0,0.0,"0.00",0.00000000,"","","","",448159,0,0.000000000,0.00,298773,"2006/08/28","11:40:50","新台幣                 10.0000元"
"3059","華晶科技","94","2006/08/23",1.4886450000,0.0,"2006/08/17",6710067.0,67100670.0,"18.07",0.03283006,2.48107600,0.0,"2006/08/17","",67196866,0,0.000000000,0.00,26859507,"2006/07/31","17:17:46","新台幣                 10.0000元"
"3060","銘異","94","2006/06/16","","","","","","",0.00000000,3.60000000,0.0,"2006/06/08","",27291604,"","","",3898801,"2006/05/23","14:59:23","新台幣                 10.0000元"
"3062","建漢科技","94","2006/08/21",0.2000000000,0.3000000000,"2006/08/15",1559113.0,15591130.0,"28.24",0.00564706,1.00000000,0.0,"2006/08/15","",31182267,0,0.000000000,0.00,11693350,"2006/07/26","11:09:51","新台幣                 10.0000元"
"3090","日電貿","94","2006/09/05",1.5000000000,0.0,"2006/08/30",1085600.0,10856000.0,"15.09",0.02666765,1.50000000,0.0,"2006/08/30","",0,8000000,14.738900000,36.00,2714000,"2006/08/18","18:30:51","新台幣                 10.0000元"
"3130","一零四","94","2006/07/20","","","","","","",0.00000000,7.00000000,0.0,"2006/07/13","",32965116,"","","",5494186,"2006/06/28","16:48:07","新台幣                 10.0000元"
"3164","景岳生技","95","2006/11/12",0.0,0.0,"2006/11/06",0.0,0.0,"0.00",0.00000000,"","","","","",12000000,26.197695570,11.00,"","2006/11/03","17:53:10","新台幣                 10.0000元"
"3167","大量科技","94","2006/09/25",1.0000000000,0.0,"2006/09/19",0.0,0.0,"0.00",0.00000000,1.00000000,0.0,"2006/09/19","",3255534,0,0.000000000,0.00,3255534,"2006/07/26","15:13:00","新台幣                 10.0000元"
