"公司代號","公司名稱","股利所屬年度","權利分派基準日","股票股利-股東配發內容-盈餘轉增資配股(元/股)","股票股利-股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)","股票股利-除權交易日","股票股利-員工紅利-配股總股數(股)","股票股利-員工紅利-配股總金額(元)","股票股利-員工紅利-配股總股數佔盈餘配股總股數之比例(%)","股票股利-員工紅利-員工紅利配股率","現金股利-股東配發內容-盈餘分配之股東現金股利(元/股)","現金股利-股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)","現金股利-除息交易日","現金股利-現金股利發放日","現金股利-員工紅利總金額(元)","現金增資總股數(股)","現金增資認股比率(%)","現金增資認購價(元/股)","董監酬勞(元)","公告日期","公告時間","普通股每股面額"
"2606","裕民","97","2009/07/26","","","","","","",0.00000000,6.00000000,0.0,"2009/07/20","",52531635,"","","",52531635,"2009/07/03","17:23:43","新台幣                 10.0000元"
"2608","嘉里大榮","97","2009/09/09","","","","","","",0.00000000,0.51235560,0.0,"2009/09/03","",7225495,"","","",7144951,"2009/08/19","17:56:29","新台幣                 10.0000元"
"2609","陽明海運","97","2009/08/31","","","","","","",0.00000000,0.15000000,0.0,"2009/08/25","",60192998,"","","",0,"2009/08/06","10:45:45","新台幣                 10.0000元"
"2610","華航","98","2009/09/04",0.0,0.0,"2009/08/27",0.0,0.0,"0.00",0.00000000,"","","","","",600000000,14.246120290,10.80,0,"2009/07/31","17:47:30","新台幣                 10.0000元"
"2611","志信","97","2009/09/20",0.0,0.5000000000,"2009/09/14",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,0,"2009/08/26","10:44:28","新台幣                 10.0000元"
"2616","山隆通運","97","2009/08/11","","","","","","",0.00000000,0.50410000,0.0,"2009/08/05","",1200000,"","","",0,"2009/07/10","17:31:30","新台幣                 10.0000元"
"2617","台航","97","2009/08/16","","","","","","",0.00000000,4.25000000,0.0,"2009/08/10","",27425282,"","","",27425282,"2009/07/20","10:06:44","新台幣                 10.0000元"
"2618","長榮航空","98","2009/09/07",0.0,0.0,"2009/09/01",0.0,0.0,"0.00",0.00000000,"","","","","",700000000,24.749441900,10.60,0,"2009/08/17","18:58:05","新台幣                 10.0000元"
"2636","台驊投控","97","2009/10/13",0.3080456700,0.0,"2009/10/07",0.0,0.0,"0.00",0.00000000,1.23218200,0.0,"2009/10/07","",940685,0,0.000000000,0.00,2822054,"2009/08/27","09:28:56","新台幣                 10.0000元"
"2701","萬企","97","2009/09/28",0.3500000000,0.0,"2009/09/22",0.0,0.0,"0.00",0.00000000,0.07000000,0.0,"2009/09/22","",1274122,0,0.000000000,0.00,1274122,"2009/08/28","16:04:07","新台幣                 10.0000元"
"2702","華園","97","2009/09/01",0.3500000000,0.0,"2009/08/26",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,0,0.000000000,0.00,"","2009/08/06","17:54:49","新台幣                 10.0000元"
"2704","國賓","97","2009/09/11","","","","","","",0.00000000,0.50000000,0.0,"2009/09/03","",21620716,"","","",10810358,"2009/06/06","16:18:43","新台幣                 10.0000元"
"2706","第一店","97","2009/09/21",1.0000000000,0.0,"2009/09/15",0.0,0.0,"0.00",0.00000000,0.10000000,0.0,"2009/09/15","",2920840,0,0.000000000,0.00,5841680,"2009/08/27","11:21:49","新台幣                 10.0000元"
"2707","晶華酒店","97","2009/07/01","","","","","","",0.00000000,10.73000000,0.0,"2009/06/25","",6743137,"","","",3371569,"2009/06/10","17:30:30","新台幣                 10.0000元"
"2707","晶華酒店","97","2009/07/19",0.0,1.0000000000,"2009/07/13",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,3371569,"2009/06/26","18:05:40","新台幣                 10.0000元"
"2801","彰化銀行","97","2009/07/31","","","","","","",0.00000000,0.60000000,0.0,"2009/07/23","",222649805,"","","",37108300,"2009/07/06","17:57:41","新台幣                 10.0000元"
"2812","台中銀行","97","2009/09/21","","","","","","",0.00000000,0.10500000,0.0,"2009/09/15","",184800,"","","",92400,"2009/08/28","14:32:31","新台幣                 10.0000元"
"2820","華票","97","2009/08/07","","","","","","",0.00000000,0.89000000,0.0,"2009/07/30","",31199000,"","","",31199000,"2009/07/16","09:56:38","新台幣                 10.0000元"
"2823","中壽","98","2009/11/14",0.0,0.0,"2009/11/06",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,200000000,11.525903623,19.65,0,"2009/10/20","16:51:44","新台幣                 10.0000元"
"2841","台灣土地","98","2009/08/22",0.5013370000,0.0,"2009/08/14",96872.0,968720.0,"0.68",0.00033909,"","","","",0,0,0.000000000,0.00,1453090,"2009/07/30","18:16:59","新台幣                 10.0000元"
"2841","台灣土地","98","2009/12/20",0.0,0.0,"2009/12/14",0.0,0.0,"0.00",0.00000000,"","","","","",80000000,21.326364370,11.80,1453090,"2009/11/26","16:51:48","新台幣                 10.0000元"
"2880","華南金","97","2009/08/18",0.3000000000,0.0,"2009/08/12",0.0,0.0,"0.00",0.00000000,0.70000000,0.0,"2009/08/12","",6184091,0,0.000000000,0.00,61840911,"2009/07/27","17:38:29","新台幣                 10.0000元"
"2884","玉山金控","97","2009/08/21",0.3000000000,0.0,"2009/08/13",3378329.0,33783290.0,"3.12",0.00096459,"","","","",30966,0,0.000000000,0.00,10944847,"2009/07/29","10:17:41","新台幣                 10.0000元"
"2885","元大金","97","2009/08/19","","","","","","",0.00000000,0.18000000,0.0,"2009/08/13","",767279,"","","",7672784,"2009/07/29","11:16:03","新台幣                 10.0000元"
"2886","兆豐金","97","2009/08/07","","","","","","",0.00000000,0.25000000,0.0,"2009/07/30","",424000,"","","",2650000,"2009/07/14","17:30:56","新台幣                 10.0000元"
"2888","新光金","98","2009/11/05",0.0,0.0,"2009/10/29",0.0,0.0,"0.00",0.00000000,"","","","","",500000000,5.111510000,10.60,"","2009/10/19","16:43:30","新台幣                 10.0000元"
"2891","中信金","97","2009/07/22","","","","","","",0.00000000,0.18000000,0.0,"2009/07/16","",760148,"","","",15202959,"2009/07/02","17:06:29","新台幣                 10.0000元"
"2891","中信金","97","2009/09/12",0.0,0.3177411081,"2009/09/04",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,0,0.000000000,0.00,15202959,"2009/08/20","14:18:02","新台幣                 10.0000元"
"2891B","特別股B","97","2009/09/12",0.0000000000,0.0000000000,"2009/09/04","","","","",0.0,"","2009/09/04","","","","","",0,"2009/08/20","14:18:02","新台幣                 10.0000元"
"2892","第一金控","97","2009/07/13",0.2500000000,0.0,"2009/07/07",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2009/07/07","",3392536,0,0.000000000,0.00,66520315,"2009/06/22","10:03:15","新台幣                 10.0000元"
"2901","欣欣大眾","97","2009/07/17","","","","","","",0.00000000,0.27895000,0.0,"2009/07/09","",1018781,"","","",1018781,"2009/06/24","17:01:03","新台幣                 10.0000元"
"2903","遠百","97","2009/08/12",0.3000000000,0.0,"2009/08/06",0.0,0.0,"0.00",0.00000000,0.30000000,0.0,"2009/08/06","",30374590,0,0.000000000,0.00,22780943,"2009/07/21","15:25:17","新台幣                 10.0000元"
"2904","匯僑","97","2009/08/11","","","","","","",0.00000000,0.50000000,0.0,"2009/08/05","",1977549,"","","",659183,"2009/07/22","14:07:52","新台幣                 10.0000元"
"2908","特力","97","2009/08/18",0.1500000000,0.0,"2009/08/12",1161014.0,11610140.0,"15.36",0.00272292,0.35000000,0.0,"2009/08/12","",1,0,0.000000000,0.00,4208863,"2009/07/28","10:22:17","新台幣                 10.0000元"
"2910","統領","97","2009/07/31","","","","","","",0.00000000,1.00000000,0.0,"2009/07/23","",2174219,"","","",6522656,"2009/07/03","15:16:52","新台幣                 10.0000元"
"2911","麗嬰房","97","2009/08/20",0.7000000000,0.0,"2009/08/13",0.0,0.0,"0.00",0.00000000,0.20000000,0.0,"2009/08/13","",12234543,0,0.000000000,0.00,2813945,"2009/07/24","14:17:20","新台幣                 10.0000元"
"2912","統一超","97","2009/08/18",1.3600000000,0.0,"2009/08/12",0.0,0.0,"0.00",0.00000000,2.04000000,0.0,"2009/08/12","",190062753,0,0.000000000,0.00,31677125,"2009/07/28","10:08:53","新台幣                 10.0000元"
"3002","歐格電子","97","2009/07/26","","","","","","",0.00000000,1.00000000,0.0,"2009/07/20","",5693010,"","","",3985107,"2009/07/02","14:48:49","新台幣                 10.0000元"
"3003","健和興","97","2009/08/17",0.3000000000,0.0,"2009/08/11",0.0,0.0,"0.00",0.00000000,0.10000000,0.0,"2009/08/11","",3960000,0,0.000000000,0.00,1480000,"2009/07/24","10:59:17","新台幣                 10.0000元"
"3005","神基科技","97","2009/08/16","","","","","","",0.00000000,0.99290000,0.0,"2009/08/10","",54266673,"","","",2000000,"2009/07/23","16:38:13","新台幣                 10.0000元"
"3006","晶豪科技","97","2009/07/04","","","","","","",0.00000000,1.00356800,0.0,"2009/06/26","",15503100,"","","",626388,"2009/06/11","11:58:59","新台幣                 10.0000元"
"3008","大立光","97","2009/08/15",0.2000000000,0.0,"2009/08/07",1404251.0,14042510.0,"35.05",0.01079087,10.00000000,0.0,"2009/08/07","",87461762,0,0.000000000,0.00,29153907,"2009/07/16","14:18:38","新台幣                 10.0000元"
"30080","特別股0","97","2009/08/15",0.0000000000,0.0000000000,"2009/08/07","","","","",0.0,"","2009/08/07","","","","","","","2009/07/16","14:18:38","新台幣                 10.0000元"
"3010","華立","97","2009/08/05",0.1500000000,0.0,"2009/07/30",868406.0,8684060.0,"20.31",0.00382364,1.55000000,0.0,"2009/07/30","",100000000,0,0.000000000,0.00,11251000,"2009/07/13","11:26:52","新台幣                 10.0000元"
"3013","晟銘電子","97","2009/07/13","","","","","","",0.00000000,0.32000000,0.0,"2009/07/07","",8000000,"","","",1200000,"2009/06/10","17:00:49","新台幣                 10.0000元"
"3014","聯陽","97","2009/09/05","","","","","","",0.00000000,0.99978600,0.0,"2009/08/28","",92511302,"","","",3678861,"2009/08/13","09:51:14","新台幣                 10.0000元"
"3015","全漢","97","2009/07/22",0.2500000000,0.0,"2009/07/16",246978.0,2469780.0,"4.44",0.00116122,2.00000000,0.0,"2009/07/16","",47795206,0,0.000000000,0.00,5376960,"2009/07/02","15:54:48","新台幣                 10.0000元"
"3017","奇鋐科技","97","2009/09/13",0.8000000000,0.0,"2009/09/07",0.0,0.0,"0.00",0.00000000,0.20000000,0.0,"2009/09/07","",33574450,0,0.000000000,0.00,8393612,"2009/08/21","16:46:47","新台幣                 10.0000元"
"3019","亞洲光學","97","2009/07/28",0.1000000000,0.0,"2009/07/22",0.0,0.0,"0.00",0.00000000,0.90000000,0.0,"2009/07/22","",110434000,0,0.000000000,0.00,10000000,"2009/07/07","10:54:02","新台幣                 10.0000元"
"3022","威強電","97","2009/08/04",0.5061717000,0.0,"2009/07/29",2182307.0,21823070.0,"18.66",0.01161097,0.20246870,0.0,"2009/07/29","",54469784,0,0.000000000,0.00,2823890,"2009/07/14","17:32:50","新台幣                 10.0000元"
"3023","信邦電子","97","2009/07/22","","","","","","",0.00000000,1.10000000,0.0,"2009/07/16","",1989021,"","","",0,"2009/06/30","14:46:19","新台幣                 10.0000元"
"3024","憶聲電子","97","2009/08/29",0.0,0.3108475100,"2009/08/21",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,0,0.000000000,0.00,0,"2009/08/06","15:04:52","新台幣                 10.0000元"
"3025","星通","97","2009/08/10","","","","","","",0.00000000,0.35242081,0.0,"2009/08/04","",3109299,"","","",621860,"2009/07/30","15:09:36","新台幣                 10.0000元"
"3026","禾伸堂","97","2009/08/26",0.2000000000,0.0,"2009/08/20",958956.0,9589560.0,"14.59",0.00341696,1.60000000,0.0,"2009/08/20","",25500000,0,0.000000000,0.00,15100000,"2009/08/04","10:16:09","新台幣                 10.0000元"
"3027","盛達電業","97","2009/07/13","","","","","","",0.00000000,0.20000000,0.0,"2009/07/07","",1200200,"","","",423600,"2009/06/22","17:33:51","新台幣                 10.0000元"
"3028","增你強","97","2009/08/12","","","","","","",0.00000000,0.79953472,0.0,"2009/08/06","",9000000,"","","",3000000,"2009/07/23","08:52:03","新台幣                 10.0000元"
"3029","零壹科技","97","2009/07/01","","","","","","",0.00000000,0.50250000,0.0,"2009/06/25","",2396756,"","","",1198378,"2009/06/22","16:41:32","新台幣                 10.0000元"
"3030","德律科技","97","2009/09/21",0.2000000000,0.0,"2009/09/15",3567447.0,35674470.0,"49.05",0.01925228,1.00000000,0.0,"2009/09/15","",16592445,0,0.000000000,0.00,3200000,"2009/08/31","11:05:31","新台幣                 10.0000元"
"3031","佰鴻工業","97","2009/08/22",0.1000000000,0.5000000000,"2009/08/14",236000.0,2360000.0,"12.87",0.00128652,0.60000000,0.0,"2009/08/14","",5032146,0,0.000000000,0.00,3239257,"2009/07/30","13:16:34","新台幣                 10.0000元"
"3033","威健","97","2009/07/21","","","","","","",0.00000000,0.91015300,0.0,"2009/07/15","",25386767,"","","",6346691,"2009/06/30","12:36:39","新台幣                 10.0000元"
"3034","聯詠","97","2009/08/11",0.0500000000,0.0,"2009/08/05",7142222.0,71422220.0,"70.92",0.01219683,4.50000000,0.0,"2009/08/05","",530000000,0,0.000000000,0.00,15750000,"2009/07/22","09:24:33","新台幣                 10.0000元"
"3035","智原","97","2009/08/12",0.0497960000,0.0,"2009/08/06",2953354.0,29533540.0,"62.48",0.00829106,1.49388100,0.0,"2009/08/06","",0,0,0.000000000,0.00,3185488,"2009/07/23","16:30:05","新台幣                 10.0000元"
"3036","文曄科技","97","2009/09/12",0.0941688800,0.0,"2009/09/04",1461245.0,14612450.0,"39.62",0.00617943,1.03585700,0.0,"2009/09/04","",3,0,0.000000000,0.00,8000000,"2009/08/20","19:13:16","新台幣                 10.0000元"
"3037","欣興電子","97","2009/08/06","","","","","","",0.00000000,0.70000000,0.0,"2009/07/30","",327571791,"","","",10919060,"2009/07/10","14:20:01","新台幣                 10.0000元"
"3040","遠見","98","2009/09/21","","","","","","",0.00000000,0.31095681,0.0,"2009/09/15","",139005,"","","",139005,"2009/08/27","11:50:29","新台幣                 10.0000元"
"3041","揚智","97","2009/08/23",0.0100000000,0.0,"2009/08/17",734625.0,7346250.0,"70.80",0.00242521,0.45000000,0.0,"2009/08/17","",20173937,0,0.000000000,0.00,2065313,"2009/07/31","11:48:40","新台幣                 10.0000元"
"3042","晶技","97","2009/08/30",0.5000000000,0.0,"2009/08/24",2179528.0,21795280.0,"13.96",0.00811144,2.00000000,0.0,"2009/08/24","",60699870,0,0.000000000,0.00,16186632,"2009/08/10","11:38:28","新台幣                 10.0000元"
"3044","健鼎科技","97","2009/07/21",0.0999999952,0.0,"2009/07/15",6206147.0,62061470.0,"57.29",0.01341331,2.19999999,0.0,"2009/07/15","",129025809,0,0.000000000,0.00,25300000,"2009/07/01","11:59:37","新台幣                 10.0000元"
"3045","台灣大","97","2009/07/12","","","","","","",0.00000000,4.68704000,0.0,"2009/07/06","",414697375,"","","",41469738,"2009/06/19","17:12:22","新台幣                 10.0000元"
"3047","訊舟科技","97","2009/08/15",0.5191828000,0.0798742000,"2009/08/07",0.0,0.0,"0.00",0.00000000,0.09984000,0.0,"2009/08/07","",6042694,0,0.000000000,0.00,2417077,"2009/07/24","15:08:10","新台幣                 10.0000元"
"3049","和鑫","97","2009/10/14",0.6682963770,0.3260453360,"2009/10/08",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",40336627,0,0.000000000,0.00,8067325,"2009/08/21","10:55:25","新台幣                 10.0000元"
"3049","和鑫","97","2009/11/14",0.0,0.0,"2009/11/06",0.0,0.0,"0.00",0.00000000,"","","","","",180000000,21.700000000,16.00,8067325,"2009/10/22","19:11:42","新台幣                 10.0000元"
"3055","蔚華科技","97","2009/08/16",0.4000000000,0.0,"2009/08/10",3016641.0,30166410.0,"37.44",0.02393354,0.40000000,0.0,"2009/08/10","",0,0,0.000000000,0.00,5200000,"2009/07/24","14:36:23","新台幣                 10.0000元"
"3057","喬鼎資訊","97","2009/08/15",0.5547248640,0.0,"2009/08/07",789000.0,7890000.0,"10.85",0.00601709,0.57971251,0.0,"2009/08/07","",11429381,0,0.000000000,0.00,3726172,"2009/07/22","17:08:05","新台幣                 10.0000元"
"3058","立德電子","97","2009/07/04","","","","","","",0.00000000,0.78000000,0.0,"2009/06/26","",2675839,"","","",1783893,"2009/06/12","09:14:06","新台幣                 10.0000元"
"3058","立德電子","97","2009/09/14",0.0,0.2954955640,"2009/09/08",0.0,0.0,"0.00",0.00000000,"","","","","",0,0.000000000,0.00,1783893,"2009/08/24","11:43:03","新台幣                 10.0000元"
"3058","立德電子","98","2010/01/22",0.0,0.0,"2010/01/14",0.0,0.0,"0.00",0.00000000,"","","","","",10000000,6.605047560,21.00,1783893,"2009/12/30","10:07:31","新台幣                 10.0000元"
"3059","華晶科技","97","2009/09/02",0.4976001906,0.0,"2009/08/27",8595091.0,85950910.0,"33.55",0.02512250,1.99040070,0.0,"2009/08/27","",26,0,0.000000000,0.00,33065318,"2009/08/13","18:56:12","新台幣                 10.0000元"
"3060","銘異","98","2009/07/26",1.5000000000,0.0,"2009/07/20",1246105.0,12461050.0,"6.37",0.01020809,1.56000000,0.0,"2009/07/20","",1746515,0,0.000000000,0.00,4820927,"2009/07/03","17:44:29","新台幣                 10.0000元"
"3062","建漢科技","97","2009/09/14",0.1010000000,0.0,"2009/09/08",1029484.0,10294840.0,"23.97",0.00321415,0.40700000,0.0,"2009/09/08","",30,0,0.000000000,0.00,820415,"2009/08/12","11:52:04","新台幣                 10.0000元"
"3090","日電貿","98","2009/07/11","","","","","","",0.00000000,2.20000000,0.0,"2009/07/03","",20396792,"","","",3137969,"2009/06/19","18:07:26","新台幣                 10.0000元"
"3094","聯傑國際","97","2009/07/13","","","","","","",0.00000000,0.53798000,0.0,"2009/07/07","",6107231,"","","",610723,"2009/06/11","09:45:02","新台幣                 10.0000元"
"3130","一零四","97","2009/07/17","","","","","","",0.00000000,4.23000000,0.0,"2009/07/09","",26356270,"","","",3305083,"2009/06/24","10:02:15","新台幣                 10.0000元"
"3130","一零四","97","2009/07/17","","","","","","",0.00000000,4.23000000,0.0,"2009/07/09","",26356270,"","","",3305083,"2009/06/24","15:45:13","新台幣                 10.0000元"
"3164","景岳生技","97","2009/07/22","","","","","","",0.00000000,1.00000000,0.0,"2009/07/16","",2585422,"","","",1292711,"2009/07/02","10:27:31","新台幣                 10.0000元"
"3167","大量科技","97","2009/11/20",3.0000000000,0.0,"2009/11/12",0.0,0.0,"0.00",0.00000000,0.50000000,0.0,"2009/11/12","",3871966,0,0.000000000,0.00,3871966,"2009/10/29","11:47:01","新台幣                 10.0000元"
"3189","景碩科技","97","2009/07/21","","","","","","",0.00000000,2.00000000,0.0,"2009/07/15","",336174654,"","","",19774980,"2009/07/01","09:12:16","新台幣                 10.0000元"
"3209","全科","97","2009/08/11",0.5000000000,0.0,"2009/08/05",0.0,0.0,"0.00",0.00000000,1.40000000,0.0,"2009/08/05","",18352000,0,0.000000000,0.00,5300000,"2009/07/17","16:28:23","新台幣                 10.0000元"
"3229","晟鈦","98","2009/06/24",0.0,0.0,"2009/06/18",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,8000000,12.835940000,9.50,1148446,"2009/06/06","11:36:11","新台幣                 10.0000元"
"3229","晟鈦","97","2009/09/14",0.4500000000,0.0,"2009/09/08",0.0,0.0,"0.00",0.00000000,0.10000000,0.0,"2009/09/08","",4582000,0,0.000000000,0.00,1148446,"2009/08/25","11:47:23","新台幣                 10.0000元"
"3231","緯創","97","2009/08/10",0.9827982000,0.0,"2009/08/04",20182352.0,201823520.0,"10.97",0.01210963,0.98279825,0.0,"2009/08/04","",0,0,0.000000000,0.00,61901367,"2009/07/21","15:49:10","新台幣                 10.0000元"
"3296","勝德國際","97","2009/06/29","","","","","","",0.00000000,1.00000000,0.0,"2009/06/23","",20000000,"","","",5000000,"2009/06/08","17:21:57","新台幣                 10.0000元"
"3305","昇貿科技","97","2009/08/16",0.6840445300,0.0,"2009/08/10",754141.0,7541410.0,"11.66",0.00902810,1.27036800,0.0,"2009/08/10","",18,0,0.000000000,0.00,5320000,"2009/07/24","09:09:45","新台幣                 10.0000元"
"3308","聯德電子","97","2009/08/10","","","","","","",0.00000000,1.19929100,0.0,"2009/08/04","",6000000,"","","",3240000,"2009/07/07","18:21:51","新台幣                 10.0000元"
"3311","閎暉","97","2009/08/21",0.1000000000,0.0,"2009/08/13",2872988.0,28729880.0,"62.91",0.01696209,2.85000000,0.0,"2009/08/13","",10000000,0,0.000000000,0.00,13689375,"2009/07/29","11:38:07","新台幣                 10.0000元"
"3315","宣昶","97","2009/07/21","","","","","","",0.00000000,2.50000000,0.0,"2009/07/15","",15000000,"","","",3000000,"2009/07/01","13:01:14","新台幣                 10.0000元"
"33150","特別股0","97","2009/07/21","","","","","","","",0.0,"","2009/07/15","","","","","","","2009/07/01","13:01:14","新台幣                 10.0000元"
"3338","泰碩電子","98","2009/09/05",0.0,0.0,"2009/08/28",0.0,0.0,"0.00",0.00000000,"","","","","",10000000,18.200000000,8.00,0,"2009/08/13","15:55:55","新台幣                 10.0000元"
"3356","奇偶科技","97","2009/07/13","","","","","","",0.00000000,10.00000000,0.0,"2009/07/07","",75000000,"","","",0,"2009/06/11","16:39:07","新台幣                 10.0000元"
"3376","新日興","97","2009/08/04",0.9422069576,0.0,"2009/07/29",738279.0,7382790.0,"5.61",0.00560164,3.76882787,0.0,"2009/07/29","",30425948,0,0.000000000,0.00,10000000,"2009/07/10","15:28:34","新台幣                 10.0000元"
"3380","明泰科技","97","2009/08/12",0.1997561300,0.0,"2009/08/06",5706666.0,57066660.0,"63.83",0.01274946,0.79902402,0.0,"2009/08/06","","",0,0.000000000,0.00,14209599,"2009/07/22","17:36:42","新台幣                 10.0000元"
"3383","新世紀","97","2009/08/30",1.9736292900,0.0,"2009/08/24",375475.0,3754750.0,"1.84",0.00369585,0.49340700,0.0,"2009/08/24","",12,0,0.000000000,0.00,5706176,"2009/08/06","17:53:41","新台幣                 10.0000元"
"3413","京鼎","98","2009/09/09",0.0,0.0,"2009/09/03",0.0,0.0,"0.00",0.00000000,"","","","","",45000000,60.714200000,10.00,0,"2009/08/20","17:21:12","新台幣                 10.0000元"
"3416","融程電訊","97","2009/07/14",1.4999999720,0.0,"2009/07/08",0.0,0.0,"0.00",0.00000000,3.80000000,0.0,"2009/07/08","",23712000,0,0.000000000,0.00,4418000,"2009/06/19","11:20:08","新台幣                 10.0000元"
"3416L","特別股L","97","2009/07/14",0,0,"2009/07/08","","","","",0.0,"","2009/07/08","","","","","","","2009/06/19","11:20:08","新台幣                 10.0000元"
"3443","創意電子","97","2009/07/19",0.3973045762,0.0,"2009/07/13",813482.0,8134820.0,"16.31",0.00647963,3.42675167,0.0,"2009/07/13","",35610194,0,0.000000000,0.00,10187454,"2009/06/29","16:16:45","新台幣                 10.0000元"
"3450","聯鈞","97","2009/07/20","","","","","","",0.00000000,0.50000000,0.0,"2009/07/14","",7009952,"","","",1401990,"2009/06/30","09:50:44","新台幣                 10.0000元"
"3454","晶睿","97","2009/07/21",0.1000000000,0.2500000000,"2009/07/15",234520.0,2345200.0,"30.43",0.00437340,1.20000000,0.0,"2009/07/15","",6299232,0,0.000000000,0.00,1679700,"2009/07/01","17:01:57","新台幣                 10.0000元"
"3481","群創光電","97","2009/08/22",0.3000000000,0.0,"2009/08/14",10429036.0,104290360.0,"9.97",0.00332290,0.20000000,0.0,"2009/08/14","",0,0,0.000000000,0.00,1570839,"2009/07/29","09:53:01","新台幣                 10.0000元"
"3494","誠研科技","97","2009/08/29",0.3490000000,0.3000000000,"2009/08/21",1987418.0,19874180.0,"57.06",0.01991290,1.20000000,0.0,"2009/08/21","",0,0,0.000000000,0.00,3032880,"2009/08/06","15:41:48","新台幣                 10.0000元"
"3501","維熹科技","97","2009/08/17",0.1982074756,0.0,"2009/08/11",0.0,0.0,"0.00",0.00000000,1.48655572,0.0,"2009/08/11","",23029379,0,0.000000000,0.00,191911,"2009/07/24","16:29:51","新台幣                 10.0000元"
"3504","揚明光學","97","2009/07/26","","","","","","",0.00000000,3.30000000,0.0,"2009/07/20","",83177232,"","","",0,"2009/06/30","09:25:23","新台幣                 10.0000元"
"3514","昱晶能源","97","2009/08/22",3.9995657800,0.0,"2009/08/14",1397790.0,13977900.0,"1.90",0.00778163,0.0,0.0,"","",0,0,0.000000000,0.00,24216713,"2009/07/30","18:14:12","新台幣                 10.0000元"
"35141","特別股1","97","2009/08/22",0.0000000000,0.0000000000,"2009/08/14","","","","",0.0,"","2009/08/14","","","","","","","2009/07/30","18:14:12","新台幣                 10.0000元"
"3514","昱晶能源","98","2009/10/22",0.0,0.0,"2009/10/15",0.0,0.0,"0.00",0.00000000,0.0,0.0,"","",0,65000000,20.542520459,42.50,24216713,"2009/09/29","10:50:51","新台幣                 10.0000元"
"35141","特別股1","98","2009/10/22",0.0000000000,0.0000000000,"2009/10/15","","","","",0.0,"","2009/10/15","","","","","","","2009/09/29","10:50:51","新台幣                 10.0000元"
"3515","華擎","97","2009/08/07",0.5000000000,0.0,"2009/07/30",466690.0,4666900.0,"7.88",0.00427689,8.00000000,0.0,"2009/07/30","",67611034,0,0.000000000,0.00,6761103,"2009/07/16","14:19:53","新台幣                 10.0000元"
"3518","柏騰科技","97","2009/09/02","","","","","","",0.00000000,2.99603300,0.0,"2009/08/27","",59257059,"","","",8811255,"2009/08/12","10:31:59","新台幣                 10.0000元"
"3519","綠能","97","2009/09/27",1.5354225000,0.0,"2009/09/21",686352.0,6863520.0,"3.14",0.00497540,3.83855625,0.0,"2009/09/21","",57,0,0.000000000,0.00,13212287,"2009/08/26","17:35:26","新台幣                 10.0000元"
"3528","安馳科技","97","2009/06/07","","","","","","",0.00000000,2.00000000,0.0,"2009/06/01","",8011463,"","","",2563811,"2009/05/15","15:43:33","新台幣                 10.0000元"
"3528","安馳科技","97","2009/07/17",0.5000000000,0.0,"2009/07/09",300000.0,3000000.0,"17.17",0.01036269,"","","","","",0,0.000000000,0.00,2563811,"2009/06/25","16:38:47","新台幣                 10.0000元"
"3528","安馳科技","98","2009/09/18",0.0,0.0,"2009/09/10",0.0,0.0,"0.00",0.00000000,"","","","","",3069750,9.000000000,20.00,2563811,"2009/08/28","12:53:51","新台幣                 10.0000元"
"3532","台勝科","97","2009/07/21",0.5000000000,0.0,"2009/07/15",0.0,0.0,"0.00",0.00000000,0.90000000,0.0,"2009/07/15","",9554794,0,0.000000000,0.00,0,"2009/07/01","10:10:06","新台幣                 10.0000元"
"3533","嘉澤端子","97","2009/08/03","","","","","","",0.00000000,1.80000000,0.0,"2009/07/28","",20500000,"","","",2000000,"2009/07/07","14:24:50","新台幣                 10.0000元"
"3535","晶彩科","97","2009/07/27",3.0000000000,0.0,"2009/07/21",1108179.0,11081790.0,"5.89",0.01877989,0.15780000,0.0,"2009/07/21","",175407,0,0.000000000,0.00,4235081,"2009/07/06","15:52:24","新台幣                 10.0000元"
"35350","特別股0","97","2009/07/27",0.0000000000,0.0000000000,"2009/07/21","","","","",0.0,"","2009/07/21","","","","","","","2009/07/06","15:52:24","新台幣                 10.0000元"
"3545","敦泰","97","2009/07/20","","","","","","",0.00000000,1.18250337,0.0,"2009/07/14","",54132045,"","","",2402588,"2009/06/29","08:49:15","新台幣                 10.0000元"
"3550","聯穎","97","2009/07/12","","","","","","",0.00000000,1.00000000,0.0,"2009/07/06","",0,"","","","","2009/06/22","17:59:00","新台幣                 10.0000元"
"3559","全智科","97","2009/08/31","","","","","","",0.00000000,0.99962788,0.0,"2009/08/25","",30304402,"","","",6060880,"2009/08/11","11:06:25","新台幣                 10.0000元"
